Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Apache	HBASE	6617	6258	22	3	0	0	1	0	0.00351550015979546198	0.00047938638542665386	0.00000000000000000000	0.00037133308577794280	0.20000000000000001110	0.02532173526524780088	2713	0.00036859565057132326
Apache	HBASE	1635	6258	13	1	0	0	1	0	0.00207734100351550030	0.00015979546180888463	0.00000000000000000000	0.00037133308577794280	0.10000000000000000555	0.02486748080767367183	2712	0.00036873156342182890
Apache	HBASE	14145	6258	25	0	0	0	0	0	0.00399488654522211530	0.00000000000000000000	0.00000000000000000000	0.00038037276531000382	0.25000000000000000000	0.01901993036890505667	2696	0.00037091988130563800
Apache	HBASE	843	6258	29	2	0	0	1	0	0.00463406839245765392	0.00031959092361776926	0.00000000000000000000	0.00038022813688212925	0.02325581395348837177	0.00399097110674007625	2714	0.00036845983787767134
Apache	HBASE	750	6258	54	21	0	1	1	0	0.00862895493767977008	0.00335570469798657711	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.03004142654368094009	2714	0.00036845983787767134
Apache	HBASE	14146	6258	15	3	0	0	1	0	0.00239693192713326961	0.00047938638542665386	0.00000000000000000000	0.00037993920972644377	0.25000000000000000000	0.02428356828019494554	2714	0.00036845983787767134
Apache	HBASE	13885	6258	37	0	1	0	0	0	0.00591243208692873116	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	0.20000000000000001110	0.02374024832554978356	2714	0.00036845983787767134
Apache	HBASE	12198	6258	7	0	0	0	0	0	0.00111856823266219237	0.00000000000000000000	0.00000000000000003910	0.00075757575757575758	0.03448275862068965469	0.00874518686494442019	1607	0.00062227753578095830
Apache	HBASE	1620	6258	18	2	0	0	1	0	0.00287631831255992336	0.00031959092361776926	0.00000000000000000000	0.00037133308577794280	0.02857142857142857054	0.00589332318591903603	2713	0.00036859565057132326
Apache	HBASE	1627	6258	32	12	0	0	1	1	0.00511345477788430810	0.00191754554170661543	0.00000000000000000000	0.00036873156342182890	1.00000000000000000000	0.04723485997831186611	2714	0.00036845983787767134
Apache	HBASE	1994	6258	56	4	0	0	1	0	0.00894854586129753896	0.00063918184723553851	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.05173394867400313291	2714	0.00036845983787767134
Apache	HBASE	1625	6258	12	2	0	0	1	0	0.00191754554170661543	0.00031959092361776926	0.00000000000000000000	0.00037133308577794280	0.00588235294117647051	0.00187364286385162371	2714	0.00036845983787767134
Apache	HBASE	15781	6258	7	2	0	0	1	0	0.00111856823266219237	0.00031959092361776926	0.00000000000007016737	0.00100100100100100099	0.33333333333333331483	0.07675652930133337881	1326	0.00075414781297134241
Apache	HBASE	1629	6258	28	1	0	0	1	0	0.00447427293064876948	0.00015979546180888463	0.00000000000000000000	0.00036845983787767134	0.10000000000000000555	0.01481425619088287682	2714	0.00036845983787767134
Apache	HBASE	13767	6258	23	1	0	0	1	0	0.00367529562160434642	0.00015979546180888463	0.00000000000000000000	0.00037133308577794280	0.50000000000000000000	0.03106595979326829196	2714	0.00036845983787767134
Apache	HBASE	13888	6258	47	12	0	0	1	1	0.00751038670501757728	0.00191754554170661543	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.03727411622720831763	2714	0.00036845983787767134
Apache	HBASE	14815	6258	18	7	0	0	1	0	0.00287631831255992336	0.00111856823266219237	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06983190321272064738	2714	0.00036845983787767134
Apache	HBASE	8937	6258	45	14	0	0	1	1	0.00719079578139980840	0.00223713646532438474	0.00000000000000000000	0.00036873156342182890	0.33333333333333331483	0.03142882909428425242	2714	0.00036845983787767134
Apache	HBASE	14812	6258	93	61	0	0	1	0	0.01486097794822627098	0.00974752317034196201	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06678786830116299755	2714	0.00036845983787767134
Apache	HBASE	14811	6258	37	4	0	0	1	1	0.00591243208692873116	0.00063918184723553851	0.00000000000000000000	0.00038037276531000382	0.25000000000000000000	0.01604136127907018761	2714	0.00036845983787767134
Apache	HBASE	15811	6258	36	0	0	0	0	0	0.00575263662511984672	0.00000000000000000000	0.00000000000000000000	0.00037993920972644377	1.00000000000000000000	0.04121237738736827083	2714	0.00036845983787767134
Apache	HBASE	16032	6258	96	31	0	0	1	1	0.01534036433365292343	0.00495365931607542366	0.00000000000000000000	0.00036873156342182890	1.00000000000000000000	0.06110471527165406425	2714	0.00036845983787767134
Apache	HBASE	14818	6258	81	0	0	0	0	1	0.01294343240651965425	0.00000000000000000000	0.00000000000000000000	0.00036873156342182890	1.00000000000000000000	0.08207057786008363498	2714	0.00036845983787767134
Apache	HBASE	740	6258	19	4	0	0	1	0	0.00303611377436880780	0.00063918184723553851	0.00000000000000000000	0.00043159257660768235	0.50000000000000000000	0.04997973706960361084	2488	0.00040192926045016077
Apache	HBASE	16743	6258	65	11	0	0	1	0	0.01038670501757750150	0.00175775007989773099	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.04887021156424143503	2714	0.00036845983787767134
Apache	HBASE	743	6258	34	0	0	0	0	0	0.00543304570150207698	0.00000000000000000000	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.05998602940341255657	2714	0.00036845983787767134
Apache	HBASE	15146	6258	24	0	0	0	0	0	0.00383509108341323086	0.00000000000000000000	0.00000000000000000000	0.00038008361839604712	1.00000000000000000000	0.08775152074934979007	2701	0.00037023324694557573
Apache	HBASE	9427	6258	29	8	0	0	1	1	0.00463406839245765392	0.00127836369447107702	0.00000000000000000000	0.00037147102526002970	0.50000000000000000000	0.03653377034271339946	2714	0.00036845983787767134
Apache	HBASE	3636	6258	56	2	0	0	1	0	0.00894854586129753896	0.00031959092361776926	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.03532775003083259840	2714	0.00036845983787767134
Apache	HBASE	14241	6258	70	15	0	0	1	1	0.01118568232662192456	0.00239693192713326961	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04798664713574458951	2714	0.00036845983787767134
Apache	HBASE	551	6258	109	25	0	1	1	0	0.01741770533716842373	0.00399488654522211530	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04658812092651639508	2714	0.00036845983787767134
Apache	HBASE	550	6258	40	17	0	1	1	0	0.00639181847235538534	0.00271652285075103849	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04278183515708983836	2714	0.00036845983787767134
Apache	HBASE	552	6258	8	0	0	0	0	0	0.00127836369447107702	0.00000000000000000000	0.00000000000000000218	0.00134952766531713894	0.04347826086956521618	0.01207014939274603064	1390	0.00071942446043165469
Apache	HBASE	6891	6258	8	0	0	0	0	0	0.00127836369447107702	0.00000000000000000000	0.00000000000000000005	0.00036859565057132326	0.00719424460431654714	0.00294632123244517293	2714	0.00036845983787767134
Apache	HBASE	14711	6258	18	3	0	0	1	0	0.00287631831255992336	0.00047938638542665386	0.00000000000000000000	0.00036900369003690036	0.04545454545454545581	0.00759980537892274155	2713	0.00036859565057132326
Apache	HBASE	15669	6258	24	2	0	0	1	0	0.00383509108341323086	0.00031959092361776926	0.00000000000000000000	0.00037355248412401944	0.50000000000000000000	0.02658557375108092438	2714	0.00036845983787767134
Apache	HBASE	15668	6258	15	1	0	0	1	0	0.00239693192713326961	0.00015979546180888463	0.00000000000000000000	0.00037355248412401944	1.00000000000000000000	0.08101804930823877648	2714	0.00036845983787767134
Apache	HBASE	16581	6258	45	1	0	0	1	0	0.00719079578139980840	0.00015979546180888463	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.07066358310007919696	2710	0.00036900369003690036
Apache	HBASE	14717	6258	19	0	0	0	0	0	0.00303611377436880780	0.00000000000000000000	0.00000000000000000000	0.00073475385745775160	0.33333333333333331483	0.05709752746781551064	1911	0.00052328623757195189
Apache	HBASE	12942	6258	69	58	0	1	1	0	0.01102588686481303926	0.00926813678491530783	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07187678601867275585	2714	0.00036845983787767134
Apache	HBASE	16624	6258	60	6	0	0	1	0	0.00958772770853307844	0.00095877277085330771	0.00000000000000000000	0.00036873156342182890	1.00000000000000000000	0.04507768968648694780	2714	0.00036845983787767134
Apache	HBASE	14362	6258	15	1	0	0	1	0	0.00239693192713326961	0.00015979546180888463	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.11108183303113554341	2714	0.00036845983787767134
Apache	HBASE	14497	6258	50	4	0	0	1	0	0.00798977309044423059	0.00063918184723553851	0.00000000000000000000	0.00036900369003690036	0.20000000000000001110	0.01940239657982097826	2714	0.00036845983787767134
Apache	HBASE	14367	6258	34	2	0	0	1	0	0.00543304570150207698	0.00031959092361776926	0.00000000000000000000	0.00036845983787767134	0.10000000000000000555	0.01283406197156561693	2714	0.00036845983787767134
Apache	HBASE	14366	6258	44	16	0	0	1	0	0.00703100031959092396	0.00255672738894215405	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.04250340902451160696	2714	0.00036845983787767134
Apache	HBASE	1052	6258	138	60	1	1	1	0	0.02205177372962607851	0.00958772770853307844	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.03120621463164607173	2714	0.00036845983787767134
Apache	HBASE	1191	6258	21	4	0	0	1	1	0.00335570469798657711	0.00063918184723553851	0.00000000000000000000	0.00037355248412401944	0.20000000000000001110	0.02925452392077907554	2701	0.00037023324694557573
Apache	HBASE	1190	6258	32	8	0	0	1	0	0.00511345477788430810	0.00127836369447107702	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.09167087833152323673	2714	0.00036845983787767134
Apache	HBASE	15615	6258	24	6	0	0	1	0	0.00383509108341323086	0.00095877277085330771	0.00000000000000000000	0.00036900369003690036	0.20000000000000001110	0.03203016232323292745	2713	0.00036859565057132326
Apache	HBASE	717	6258	121	54	0	0	1	1	0.01933525087887504046	0.00862895493767977008	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.02879583679134562271	2714	0.00036845983787767134
Apache	HBASE	10831	6258	38	16	0	1	1	0	0.00607222754873761560	0.00255672738894215405	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04513929836111513216	2714	0.00036845983787767134
Apache	HBASE	14359	6258	56	11	0	0	1	0	0.00894854586129753896	0.00175775007989773099	0.00000000000000000000	0.00036873156342182890	1.00000000000000000000	0.05181601425236053576	2714	0.00036845983787767134
Apache	HBASE	15664	6258	32	8	0	0	1	1	0.00511345477788430810	0.00127836369447107702	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.04334047943615764592	2714	0.00036845983787767134
Apache	HBASE	13824	6258	72	33	0	1	1	0	0.01150527325023969344	0.00527325023969319254	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06520569158709739466	2714	0.00036845983787767134
Apache	HBASE	12491	6258	19	2	0	0	1	0	0.00303611377436880780	0.00031959092361776926	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.07249307949342130575	2714	0.00036845983787767134
Apache	HBASE	1279	6258	67	5	0	0	1	0	0.01070629594119527038	0.00079897730904442317	0.00000000000000000000	0.00036859565057132326	1.00000000000000000000	0.05290675735046294209	2714	0.00036845983787767134
Apache	HBASE	618	6258	39	3	0	0	1	0	0.00623202301054650090	0.00047938638542665386	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.05280951248769716333	2714	0.00036845983787767134
Apache	HBASE	1790	6258	33	1	1	0	1	0	0.00527325023969319254	0.00015979546180888463	0.00000000000000000000	0.00037133308577794280	0.05555555555555555247	0.00761682340934877709	2714	0.00036845983787767134
Apache	HBASE	15441	6258	42	0	0	0	0	0	0.00671140939597315422	0.00000000000000000000	0.00000000000000000000	0.00036873156342182890	0.09090909090909091161	0.00833356269449670242	2714	0.00036845983787767134
Apache	HBASE	1815	6258	20	1	0	0	1	0	0.00319590923617769267	0.00015979546180888463	0.00000000000000000000	0.00037133308577794280	0.07142857142857142461	0.01249848603118794248	2714	0.00036845983787767134
Apache	HBASE	613	6258	51	0	0	0	0	0	0.00814956855225311590	0.00000000000000000000	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.04906995273873418495	2714	0.00036845983787767134
Apache	HBASE	563	6258	21	2	0	0	1	0	0.00335570469798657711	0.00031959092361776926	0.00000000000000000000	0.00036859565057132326	0.50000000000000000000	0.05437950016752261806	2714	0.00036845983787767134
Apache	HBASE	13945	6258	47	8	0	0	1	1	0.00751038670501757728	0.00127836369447107702	0.00000000000000000000	0.00037147102526002970	1.00000000000000000000	0.04351596300277513901	2714	0.00036845983787767134
Apache	HBASE	615	6258	60	0	0	0	0	0	0.00958772770853307844	0.00000000000000000000	0.00000000000000000000	0.00037579857196542651	1.00000000000000000000	0.06427054983484507822	2714	0.00036845983787767134
Apache	HBASE	16362	6258	17	4	0	0	1	0	0.00271652285075103849	0.00063918184723553851	0.00000000000000000000	0.00037133308577794280	1.00000000000000000000	0.12368072495793812349	2714	0.00036845983787767134
Apache	HBASE	16360	6258	22	6	0	0	1	1	0.00351550015979546198	0.00095877277085330771	0.00000000000000000000	0.00036845983787767134	0.33333333333333331483	0.03655657200176779670	2714	0.00036845983787767134
Apache	HBASE	16367	6258	49	8	0	0	1	1	0.00782997762863534702	0.00127836369447107702	0.00000000000000000000	0.00036900369003690036	1.00000000000000000000	0.07213565662079110541	2714	0.00036845983787767134
Apache	HBASE	1888	6258	25	6	0	0	1	0	0.00399488654522211530	0.00095877277085330771	0.00000000000000000000	0.00036845983787767134	0.50000000000000000000	0.03386278360418287781	2714	0.00036845983787767134
Apache	HBASE	16368	6258	128	88	0	1	1	0	0.02045381911153723239	0.01406200063918184792	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.08359624195953292702	2714	0.00036845983787767134
Apache	HBASE	1883	6258	29	2	0	0	1	0	0.00463406839245765392	0.00031959092361776926	0.00000000000000000000	0.00037133308577794280	0.20000000000000001110	0.01540702880482312451	2713	0.00036859565057132326
Apache	HBASE	7825	6258	13	0	0	0	0	0	0.00207734100351550030	0.00000000000000000000	0.00000000000000000000	0.00037133308577794280	0.20000000000000001110	0.03801738255905331987	2712	0.00036873156342182890
Apache	HBASE	6446	6258	19	0	0	0	0	0	0.00303611377436880780	0.00000000000000000000	0.00000000000000000000	0.00036873156342182890	0.03703703703703703498	0.00833758156766977419	2712	0.00036873156342182890
Apache	HBASE	16697	6258	10	3	0	0	1	0	0.00159795461808884634	0.00047938638542665386	0.00000000000000000000	0.00038008361839604712	0.20000000000000001110	0.04361039684184044724	2660	0.00037593984962406017
Apache	HBASE	14763	6258	20	2	0	0	1	0	0.00319590923617769267	0.00031959092361776926	0.00000000000000000000	0.00037133308577794280	0.04545454545454545581	0.01042225811490430851	2696	0.00037091988130563800
Apache	HBASE	13574	6258	47	22	0	1	1	0	0.00751038670501757728	0.00351550015979546198	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.05564856203539728097	2714	0.00036845983787767134
Apache	HBASE	16699	6258	51	6	0	0	1	0	0.00814956855225311590	0.00095877277085330771	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.07073753114384007112	2714	0.00036845983787767134
Apache	HBASE	6260	6258	29	3	0	0	1	0	0.00463406839245765392	0.00047938638542665386	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.06050221532246641276	2714	0.00036845983787767134
Apache	HBASE	1471	6258	97	46	0	0	1	0	0.01550015979546180873	0.00735059124320869284	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.02596633063928585616	2714	0.00036845983787767134
Apache	HBASE	11714	6258	94	11	0	0	1	0	0.01502077341003515455	0.00175775007989773099	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04681920595876912228	2714	0.00036845983787767134
Apache	HBASE	686	6258	35	7	0	0	1	0	0.00559284116331096228	0.00111856823266219237	0.00000000000000000000	0.00038124285169653069	0.50000000000000000000	0.05275351876329986006	2714	0.00036845983787767134
Apache	HBASE	681	6258	36	24	0	1	1	0	0.00575263662511984672	0.00383509108341323086	0.00000000000000000000	0.00036845983787767134	1.00000000000000000000	0.04395437316583077070	2714	0.00036845983787767134
Apache	HBASE	1576	6258	24	0	0	0	0	0	0.00383509108341323086	0.00000000000000000000	0.00000000000000000000	0.00038008361839604712	0.14285714285714284921	0.01739880079147055822	2713	0.00036859565057132326
Apache	HBASE	1574	6258	10	0	0	0	0	0	0.00159795461808884634	0.00000000000000000000	0.00000000000000000000	0.00038037276531000382	0.03846153846153846367	0.00915909523290430946	2692	0.00037147102526002970
Apache	HBASE	13834	6258	18	3	0	0	1	0	0.00287631831255992336	0.00047938638542665386	0.00000000000000000000	0.00183823529411764703	1.00000000000000000000	0.09376738643470598766	1399	0.00071479628305932811
