Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	CAMEL	1724	0.5000	1.0000	1.0000	1.0000	1.0000	0.2500
Apache	CAMEL	1727	0.6667	0.6667	0.5556	0.5556	0.5000	0.5556
Apache	CAMEL	1728	0.0182	0.0625	0.5000	0.5000	0.2500	1.0000
Apache	CAMEL	1735	0.1725	0.1729	0.2546	0.2546	0.0848	0.3407
Apache	CAMEL	1736	0.1000	0.0185	0.1250	0.1250	0.0213	0.1667
Apache	CAMEL	1740	0.0566	0.0916	0.0200	0.0200	0.1150	0.2797
Apache	CAMEL	1743	0.0530	0.1446	0.2845	0.2833	0.5169	0.1161
Apache	CAMEL	1752	1.0000	1.0000	0.0909	0.0909	1.0000	0.5000
Apache	CAMEL	1753	0.5458	0.5114	0.6792	0.6792	0.1424	0.8929
Apache	CAMEL	1759	0.0493	0.0442	0.0505	0.0505	0.0418	0.1118
Apache	CAMEL	1760	0.3409	0.2935	0.1250	0.1313	0.2500	0.3929
Apache	CAMEL	1771	0.0496	0.0768	0.0248	0.0248	0.0394	0.0604
Apache	CAMEL	1774	0.0023	0.0034	0.0104	0.0104	0.0016	0.0093
Apache	CAMEL	1777	0.5000	0.2500	0.5000	0.5000	0.0556	0.0385
Apache	CAMEL	1780	0.0043	0.0047	0.0029	0.0029	0.0015	0.0243
Apache	CAMEL	1786	0.6667	0.6667	0.6250	0.6250	0.6250	0.6250
Apache	CAMEL	1795	0.0417	0.0667	1.0000	1.0000	0.5000	0.5000
Apache	CAMEL	1797	0.0307	0.0738	0.0499	0.0499	0.0606	0.1341
Apache	CAMEL	1803	0.2020	0.1829	0.0409	0.0405	0.0153	0.0886
Apache	CAMEL	1813	0.3902	0.3647	0.0059	0.0059	0.3676	0.3487
Apache	CAMEL	1814	0.1089	0.1121	0.1325	0.1325	0.0978	0.1112
Apache	CAMEL	1815	0.0395	0.0343	0.2663	0.2663	0.1157	0.0245
Apache	CAMEL	1824	0.0007	0.0007	0.0020	0.0020	0.0009	0.0014
Apache	CAMEL	1825	0.0015	0.0017	0.0014	0.0014	0.0035	0.0017
Apache	CAMEL	1828	0.3409	0.2500	0.5357	0.5357	0.3088	0.2756
Apache	CAMEL	1838	0.0003	0.0003	0.0003	0.0003	0.0000	0.0051
Apache	CAMEL	1844	0.0068	0.0090	0.0016	0.0016	0.0127	0.0156
Apache	CAMEL	1848	0.2607	0.2625	0.1775	0.1775	0.3000	0.2980
Apache	CAMEL	1849	0.3211	0.2916	0.4140	0.4140	0.4457	0.4518
Apache	CAMEL	1851	1.0000	1.0000	0.0833	0.0833	1.0000	0.1250
Apache	CAMEL	1852	0.1120	0.1680	0.1678	0.1678	0.1111	0.4024
Apache	CAMEL	1864	0.0096	0.0147	0.0313	0.0313	0.0224	0.0948
Apache	CAMEL	1865	0.5000	0.3333	0.0022	0.0022	0.1667	0.0417
Apache	CAMEL	1867	0.1785	0.1752	0.1905	0.1905	0.2879	0.2929
Apache	CAMEL	1873	0.0765	0.1101	0.2416	0.2416	0.0791	0.2286
Apache	CAMEL	1878	0.0146	0.0203	0.0090	0.0090	0.0031	0.0091
Apache	CAMEL	1882	0.0192	0.1250	0.0278	0.0278	0.1000	0.1667
Apache	CAMEL	1883	0.3337	0.3337	0.0722	0.0722	0.0000	0.0718
Apache	CAMEL	1885	0.0500	0.0714	0.0500	0.0500	0.3333	1.0000
Apache	CAMEL	1912	1.0000	1.0000	0.0345	0.0345	1.0000	0.5000
Apache	CAMEL	1913	0.0160	0.0246	0.0206	0.0206	0.0229	0.0661
Apache	CAMEL	1914	0.1500	0.2407	0.4444	0.4444	0.1157	0.3889
Apache	CAMEL	1919	0.1311	0.0694	0.0175	0.0175	0.0552	0.0443
Apache	CAMEL	1922	0.5000	1.0000	0.1250	0.1250	0.5000	1.0000
Apache	CAMEL	1924	0.5347	0.7589	0.4314	0.4314	0.6576	0.4405
Apache	CAMEL	1925	0.0563	0.2023	0.0403	0.0403	0.4808	0.0214
Apache	CAMEL	1930	0.2516	0.2517	0.2647	0.2652	0.1667	0.2696
Apache	CAMEL	1934	1.0000	1.0000	0.9167	0.9167	1.0000	1.0000
Apache	CAMEL	1940	0.0184	0.0135	0.0111	0.0585	0.0444	0.0078
Apache	CAMEL	1948	0.3333	0.5000	1.0000	1.0000	0.3333	0.5000
Apache	CAMEL	1955	0.1146	0.1519	0.1002	0.0983	0.1174	0.2509
Apache	CAMEL	1957	0.0357	0.0208	0.2500	0.2500	0.1667	0.1000
Apache	CAMEL	1960	0.1973	0.2493	0.0199	0.0199	0.0362	0.0623
Apache	CAMEL	1963	0.1520	0.1549	0.0289	0.0287	0.0819	0.2214
Apache	CAMEL	1965	0.0081	0.0122	0.0228	0.0228	0.0881	0.0412
Apache	CAMEL	1966	0.0357	1.0000	0.0313	0.0313	0.5000	0.5000
Apache	CAMEL	1974	0.5000	0.5000	0.6667	0.6667	0.8333	0.8333
Apache	CAMEL	1977	0.0147	0.0045	0.0385	0.0385	0.0167	0.1111
Apache	CAMEL	1982	0.5000	0.5000	0.2500	0.2500	1.0000	1.0000
Apache	CAMEL	1983	0.0244	0.0655	0.0611	0.0611	0.0595	0.0224
Apache	CAMEL	1994	0.0612	0.0713	0.0312	0.0312	0.0975	0.2870
Apache	CAMEL	1997	0.1429	0.0833	0.0769	0.0769	0.2500	0.5000
Apache	CAMEL	2002	0.1041	0.2178	0.1672	0.2213	0.0735	0.4436
Apache	CAMEL	2016	0.0294	0.0421	0.0277	0.0277	0.0923	0.4430
Apache	CAMEL	2018	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2020	1.0000	1.0000	0.0435	0.0435	1.0000	0.5000
Apache	CAMEL	2025	0.5132	0.5052	0.5313	0.5313	0.5092	0.1703
Apache	CAMEL	2027	0.4572	0.5927	0.1846	0.1846	0.2559	0.2217
Apache	CAMEL	2032	0.4667	0.4167	0.2500	0.2500	0.4667	0.4667
Apache	CAMEL	2049	0.4544	0.5514	0.4848	0.4848	0.4200	0.3956
Apache	CAMEL	2054	0.1029	0.1244	0.0673	0.0673	0.0741	0.1066
Apache	CAMEL	2056	0.1847	0.1818	0.1095	0.1095	0.1386	0.3642
Apache	CAMEL	2058	0.3229	0.3296	0.2295	0.2292	0.2546	0.3598
Apache	CAMEL	2059	0.0449	0.0917	0.1547	0.1645	0.0446	0.2266
Apache	CAMEL	2060	0.0263	0.0667	1.0000	1.0000	0.0769	0.0625
Apache	CAMEL	2064	0.0125	0.0195	0.5000	0.5000	0.1204	0.2063
Apache	CAMEL	2067	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2070	0.3333	0.3333	0.1667	0.1667	0.3333	0.3333
Apache	CAMEL	2072	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2074	0.8056	0.8095	0.8333	0.8333	0.7556	0.4022
Apache	CAMEL	2075	1.0000	1.0000	0.5000	0.5000	0.5000	0.3333
Apache	CAMEL	2076	0.0625	0.0588	0.2500	0.2500	1.0000	0.0238
Apache	CAMEL	2084	0.1698	0.2541	0.1015	0.1015	0.1432	0.1262
Apache	CAMEL	2088	0.5000	0.5000	0.0192	0.0192	0.2000	0.5000
Apache	CAMEL	2089	0.0543	0.2355	0.4262	0.4262	0.7044	0.3297
Apache	CAMEL	2090	0.0964	0.1619	0.2825	0.2825	0.2698	0.0683
Apache	CAMEL	2092	0.2500	1.0000	1.0000	1.0000	1.0000	0.5000
Apache	CAMEL	2095	0.0168	0.0201	0.0066	0.0065	0.0365	0.5061
Apache	CAMEL	2102	0.1971	0.2362	0.2223	0.3156	0.2491	0.2605
Apache	CAMEL	2106	0.2535	0.2624	0.1222	0.1221	0.0857	0.0601
Apache	CAMEL	2109	0.0186	0.0357	0.0411	0.0410	0.0704	0.0382
Apache	CAMEL	2112	0.1250	0.2500	0.0909	0.0909	1.0000	0.5000
Apache	CAMEL	2122	0.1669	0.0419	0.0215	0.0215	0.0400	0.3889
Apache	CAMEL	2128	0.0127	0.0196	0.0078	0.0078	0.0034	0.0213
Apache	CAMEL	2129	0.2534	0.5074	0.0316	0.0316	0.1740	0.5041
Apache	CAMEL	2132	0.1111	0.5000	0.0909	0.0909	1.0000	1.0000
Apache	CAMEL	2133	0.0580	0.0999	0.1386	0.1386	0.1087	0.1535
Apache	CAMEL	2139	1.0000	0.7000	1.0000	1.0000	0.5769	1.0000
Apache	CAMEL	2144	0.0526	0.0435	1.0000	1.0000	0.0227	0.0500
Apache	CAMEL	2145	0.0238	0.0455	0.0263	0.0263	0.0303	0.0175
Apache	CAMEL	2146	0.3889	0.4000	0.5000	0.5000	0.2444	0.4167
Apache	CAMEL	2150	0.0953	0.0639	0.1602	0.1594	0.1750	0.1240
Apache	CAMEL	2153	0.0736	0.0777	0.0958	0.0958	0.0659	0.0629
Apache	CAMEL	2156	0.6186	0.5304	0.6070	0.6070	0.5765	0.4815
Apache	CAMEL	2158	0.2569	0.5053	0.5024	0.5024	0.2544	0.0576
Apache	CAMEL	2165	0.5245	0.2592	0.2264	0.2270	0.1965	0.3350
Apache	CAMEL	2168	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2175	0.3056	0.2976	0.2833	0.2833	0.1122	0.6667
Apache	CAMEL	2183	0.5000	0.3333	0.0256	0.0256	0.1000	1.0000
Apache	CAMEL	2186	0.0027	0.0027	0.0034	0.0034	0.0005	0.0088
Apache	CAMEL	2188	0.7500	0.7500	0.8333	0.8333	0.7500	1.0000
Apache	CAMEL	2196	0.5027	0.5023	0.1707	0.1707	0.5000	0.5022
Apache	CAMEL	2201	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2214	0.0556	0.2500	0.0625	0.0625	1.0000	0.5000
Apache	CAMEL	2215	0.5010	0.5011	0.8333	0.8333	1.0000	0.7500
Apache	CAMEL	2216	0.0670	0.0442	0.2083	0.2083	0.0711	0.3056
Apache	CAMEL	2221	0.5000	0.5000	0.3333	0.3333	0.0833	1.0000
Apache	CAMEL	2222	0.0064	0.0116	0.5000	0.5000	0.0455	0.5000
Apache	CAMEL	2227	0.3333	0.3333	0.0909	0.0909	1.0000	1.0000
Apache	CAMEL	2231	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2232	0.6000	0.6429	0.8333	0.8333	1.0000	0.8333
Apache	CAMEL	2237	0.6429	0.4550	0.7778	0.7778	0.6667	0.3278
Apache	CAMEL	2238	0.5628	0.4143	0.7067	0.7067	0.5000	0.4802
Apache	CAMEL	2245	0.4500	0.5833	0.7500	0.7500	0.5833	0.2381
Apache	CAMEL	2249	0.4025	0.2798	0.0749	0.0749	0.0385	0.5569
Apache	CAMEL	2250	0.0838	0.3339	0.0262	0.0262	0.0667	0.0372
Apache	CAMEL	2255	1.0000	1.0000	0.0286	0.0286	0.5000	0.5000
Apache	CAMEL	2266	0.1429	0.5000	0.1250	0.1250	0.2500	0.1429
Apache	CAMEL	2269	0.0137	0.0154	1.0000	1.0000	0.0000	0.0714
Apache	CAMEL	2274	0.1111	0.0833	0.0263	0.0263	0.0159	0.0435
Apache	CAMEL	2275	0.2507	0.5007	0.0833	0.0833	0.5000	0.5233
Apache	CAMEL	2278	0.0581	0.0890	0.1161	0.1162	0.0652	0.0543
Apache	CAMEL	2289	0.3167	0.6250	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2292	0.3496	0.5556	0.5278	0.5278	0.3244	0.4486
Apache	CAMEL	2303	0.0295	0.0884	0.3810	0.3810	0.8667	0.5167
Apache	CAMEL	2306	1.0000	1.0000	0.0714	0.0714	1.0000	1.0000
Apache	CAMEL	2320	0.0286	0.0357	0.2000	0.2000	0.0526	0.2500
Apache	CAMEL	2325	0.0421	0.0624	0.0470	0.0470	0.0973	0.0590
Apache	CAMEL	2327	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2336	0.0365	0.1059	0.0286	0.0458	0.0513	0.1840
Apache	CAMEL	2341	0.0067	0.0079	0.0762	0.0762	0.0024	0.1114
Apache	CAMEL	2345	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	CAMEL	2353	0.3095	0.3929	0.1769	0.1769	0.0833	0.1964
Apache	CAMEL	2360	0.0824	0.0894	0.0588	0.0588	0.1591	0.0367
Apache	CAMEL	2362	0.6000	0.5588	0.0810	0.0810	0.5204	0.8333
Apache	CAMEL	2376	0.1389	0.6250	0.0728	0.0728	1.0000	1.0000
Apache	CAMEL	2377	0.2500	1.0000	0.1000	0.1000	1.0000	1.0000
Apache	CAMEL	2385	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2387	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2389	0.3930	0.4132	0.5399	0.5399	0.3612	0.3428
Apache	CAMEL	2395	0.0010	0.0011	0.0027	0.0027	0.0417	0.0063
Apache	CAMEL	2397	0.0655	0.0868	0.1370	0.1370	0.0224	0.0593
Apache	CAMEL	2420	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2426	0.0667	0.3333	0.5000	0.5000	0.5000	0.0323
Apache	CAMEL	2428	0.1429	0.5000	0.3333	0.3333	1.0000	0.3333
Apache	CAMEL	2436	0.3850	0.3957	0.3141	0.3141	0.2882	0.3464
Apache	CAMEL	2439	0.2418	0.2618	0.3201	0.3200	0.3799	0.7104
Apache	CAMEL	2444	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2445	0.5000	1.0000	0.2500	0.2500	1.0000	1.0000
Apache	CAMEL	2451	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2452	1.0000	1.0000	0.0238	0.0238	1.0000	1.0000
Apache	CAMEL	2456	1.0000	1.0000	0.5833	0.5833	0.5833	1.0000
Apache	CAMEL	2458	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
Apache	CAMEL	2476	0.2667	0.6429	0.6429	0.6429	0.2900	0.5714
Apache	CAMEL	2477	0.3750	0.7000	0.6250	0.6250	0.1806	0.5667
Apache	CAMEL	2478	0.1111	0.0769	0.5000	0.5000	0.0000	0.5000
Apache	CAMEL	2484	0.0045	0.0052	0.0071	0.0078	0.0062	0.0126
Apache	CAMEL	2486	0.0125	0.0836	0.0634	0.0634	0.0385	0.0159
Apache	CAMEL	2495	0.0332	0.0343	0.0618	0.0618	0.0263	0.0721
Apache	CAMEL	2496	0.1046	0.0751	0.0750	0.0743	0.3580	0.1609
Apache	CAMEL	2510	0.0220	0.0169	0.0135	0.0137	0.0285	0.0398
Apache	CAMEL	2529	0.0043	0.0043	0.0055	0.0054	0.0161	0.0278
Apache	CAMEL	2540	0.2000	0.2000	0.1250	0.1250	0.2500	0.3333
Apache	CAMEL	2545	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2551	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2554	0.0836	0.2503	0.4167	0.4167	0.3214	0.4167
Apache	CAMEL	2559	0.2141	0.2173	0.2182	0.2248	0.2480	0.3315
Apache	CAMEL	2566	0.6667	0.7500	0.4167	0.4167	0.1409	1.0000
Apache	CAMEL	2575	0.0147	0.0243	0.0118	0.0118	0.1937	0.0376
Apache	CAMEL	2621	0.2000	0.1667	0.0185	0.0185	0.1000	0.0909
Apache	CAMEL	2622	0.3585	0.3463	0.3654	0.3654	0.4286	0.6671
Apache	CAMEL	2629	0.2121	0.5500	0.2976	0.3167	0.1425	0.7000
Apache	CAMEL	2633	0.2500	0.2500	0.1250	0.1250	0.2500	0.5000
Apache	CAMEL	2636	0.8333	0.7576	0.7667	0.7667	0.5667	1.0000
Apache	CAMEL	2637	0.0053	0.0088	0.0849	0.0849	0.2955	0.0263
Apache	CAMEL	2638	0.2917	0.2436	0.3250	0.3250	0.2429	0.2667
Apache	CAMEL	2640	0.0101	0.0122	0.0108	0.0108	0.0586	0.0090
Apache	CAMEL	2642	0.3402	0.3465	0.2230	0.2230	0.6806	0.7024
Apache	CAMEL	2649	0.0267	0.0190	0.0353	0.0354	0.0601	0.0594
Apache	CAMEL	2662	0.3333	0.2500	0.2000	0.2000	0.5000	1.0000
Apache	CAMEL	2663	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
Apache	CAMEL	2665	0.0780	0.1553	0.0744	0.0744	0.0753	0.0846
Apache	CAMEL	2678	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2692	0.0562	0.0674	0.3346	0.3346	0.3333	0.0237
Apache	CAMEL	2694	0.0061	0.0087	0.0302	0.0336	0.0086	0.3144
Apache	CAMEL	2698	1.0000	1.0000	0.3333	0.3333	0.5000	0.0588
Apache	CAMEL	2700	1.0000	1.0000	0.2000	0.2000	0.0909	1.0000
Apache	CAMEL	2708	0.0138	0.0141	0.0179	0.0179	0.0156	0.0046
Apache	CAMEL	2716	0.0857	0.0729	0.0774	0.0772	0.1230	0.0890
Apache	CAMEL	2722	0.0148	0.0743	0.0625	0.0731	0.0573	0.4848
Apache	CAMEL	2725	0.1088	0.2016	0.1985	0.2532	0.2194	0.1181
Apache	CAMEL	2732	1.0000	1.0000	1.0000	1.0000	0.5833	0.6250
Apache	CAMEL	2739	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2740	0.0001	0.0001	0.0000	0.0000	0.0000	0.0001
Apache	CAMEL	2741	0.0510	0.0670	0.0618	0.0618	0.0787	0.0750
Apache	CAMEL	2742	0.3750	0.3167	0.8333	0.8333	0.6667	0.5500
Apache	CAMEL	2743	0.2643	0.2661	0.0117	0.0117	0.1635	0.3333
Apache	CAMEL	2744	0.2500	0.3333	0.0400	0.0400	0.2500	0.3333
Apache	CAMEL	2745	1.0000	1.0000	0.3333	0.3333	1.0000	0.3333
Apache	CAMEL	2750	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2751	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2755	0.0079	0.0073	0.0013	0.0013	0.0714	0.0139
Apache	CAMEL	2758	0.0028	0.0033	0.1548	0.1548	0.1080	0.1736
Apache	CAMEL	2760	0.0047	0.0092	0.0429	0.0429	0.0093	0.3333
Apache	CAMEL	2762	0.5061	0.1696	0.3929	0.3929	0.5196	1.0000
Apache	CAMEL	2763	0.5370	0.5345	0.3500	0.3500	0.6250	0.5370
Apache	CAMEL	2772	0.0279	0.0711	0.1622	0.1622	0.0335	0.1983
Apache	CAMEL	2773	0.1408	0.1845	0.2405	0.2405	0.2873	0.1318
Apache	CAMEL	2776	0.5104	0.1104	0.4688	0.4688	0.4664	0.3349
Apache	CAMEL	2778	0.2054	0.2883	0.0659	0.0659	0.3319	0.1478
Apache	CAMEL	2798	0.3333	1.0000	1.0000	1.0000	0.3333	1.0000
Apache	CAMEL	2805	0.0662	0.0456	0.0990	0.0990	0.0922	0.3500
Apache	CAMEL	2806	0.2722	0.2794	0.2193	0.2193	0.0825	0.8333
Apache	CAMEL	2811	0.0020	0.0019	0.0029	0.0029	0.0000	0.0040
Apache	CAMEL	2817	0.0068	0.0114	0.0154	0.0152	0.0244	1.0000
Apache	CAMEL	2821	0.1667	0.5000	0.2500	0.2500	0.5000	0.3333
Apache	CAMEL	2824	0.1638	0.2602	0.2857	0.2857	0.3015	0.5287
Apache	CAMEL	2825	0.0579	0.1169	0.1132	0.1132	0.0585	0.3434
Apache	CAMEL	2829	0.0047	0.0050	0.0091	0.0091	0.0080	0.0750
Apache	CAMEL	2843	0.0050	0.0058	0.0059	0.0059	0.0027	0.0122
Apache	CAMEL	2851	0.5169	0.2623	0.2689	0.2689	0.5053	0.6667
Apache	CAMEL	2854	0.0087	0.0097	0.0667	0.0736	0.0441	0.0345
Apache	CAMEL	2858	0.5000	1.0000	0.2000	0.2000	1.0000	1.0000
Apache	CAMEL	2860	0.0154	0.0357	0.0300	0.0299	0.0568	0.0384
Apache	CAMEL	2867	0.0056	0.0044	0.0051	0.0050	0.0189	0.4011
Apache	CAMEL	2881	0.0926	0.1564	0.1961	0.1961	0.2007	0.1404
Apache	CAMEL	2893	0.2452	0.2174	0.0266	0.1016	0.3333	0.2421
Apache	CAMEL	2897	0.0135	0.0103	0.0035	0.0035	0.0046	0.0286
Apache	CAMEL	2899	0.2709	0.2848	0.0629	0.0628	0.1855	0.3481
Apache	CAMEL	2909	0.0678	0.7000	0.1131	0.1131	1.0000	0.1269
Apache	CAMEL	2912	0.1828	0.1768	0.3196	0.3195	0.2289	0.3880
Apache	CAMEL	2922	0.5852	0.5369	0.5852	0.5852	0.4704	0.5458
Apache	CAMEL	2935	0.2151	0.2674	0.2736	0.2735	0.3867	0.3494
Apache	CAMEL	2937	0.3655	0.3717	0.4952	0.4952	0.4203	0.5034
Apache	CAMEL	2942	0.5000	0.1111	1.0000	1.0000	0.3333	0.3333
Apache	CAMEL	2944	0.4237	0.2719	0.4282	0.4282	0.2024	0.3546
Apache	CAMEL	2949	0.1179	0.1619	0.0673	0.0673	0.0725	0.1944
Apache	CAMEL	2952	0.6804	0.7007	0.7384	0.7384	0.2600	0.3750
Apache	CAMEL	2958	0.1254	0.1778	0.0770	0.0770	0.8333	0.2111
Apache	CAMEL	2962	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Apache	CAMEL	2972	0.0029	0.0042	0.0011	0.0011	0.0025	0.0162
Apache	CAMEL	2978	0.0690	0.0557	0.1132	0.1132	0.0707	0.0980
Apache	CAMEL	2979	0.0367	0.0357	0.0498	0.0498	0.0136	0.2213
Apache	CAMEL	2980	0.5000	0.5000	0.0556	0.0556	0.0500	0.2500
Apache	CAMEL	2986	0.5286	0.5204	0.8333	0.8333	0.5625	0.8333
Apache	CAMEL	2994	0.2526	0.2535	0.0388	0.0388	0.2568	0.2636
Apache	CAMEL	2995	0.1118	0.1576	0.1061	0.1061	0.1027	0.3094
Apache	CAMEL	3007	0.0522	0.0893	0.2923	0.2923	0.6000	0.6556
Apache	CAMEL	3008	0.1142	0.1231	0.4329	0.4329	0.2827	0.2787
Apache	CAMEL	3011	0.6837	0.6490	0.5524	0.5524	0.2532	0.6274
Apache	CAMEL	3015	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3022	1.0000	1.0000	0.0476	0.0476	1.0000	0.3333
Apache	CAMEL	3036	0.0007	0.0007	0.0177	0.0177	0.0168	0.0207
Apache	CAMEL	3040	0.0008	0.0009	0.0040	0.0040	0.0540	0.0491
Apache	CAMEL	3044	0.2887	0.1905	0.2158	0.2158	0.1865	0.2186
Apache	CAMEL	3045	0.0380	0.0110	0.0064	0.0065	0.0033	0.0073
Apache	CAMEL	3047	0.3640	0.3268	0.0771	0.0771	0.2981	0.3889
Apache	CAMEL	3049	0.0244	0.0233	0.0256	0.0256	0.2500	0.0024
Apache	CAMEL	3050	0.2500	1.0000	0.1429	0.1429	0.1667	0.3333
Apache	CAMEL	3060	0.0040	0.0021	0.0003	0.0003	0.0149	0.0014
Apache	CAMEL	3069	0.1258	0.2525	0.0588	0.0588	0.0938	0.5278
Apache	CAMEL	3077	0.5588	0.5526	0.4500	0.4500	0.0955	0.6000
Apache	CAMEL	3078	0.0173	0.0179	0.5110	0.5110	0.5062	0.5385
Apache	CAMEL	3079	0.7929	0.7361	0.8750	0.8750	0.7929	0.8167
Apache	CAMEL	3081	0.1087	0.0790	0.0795	0.0795	0.0805	0.1689
Apache	CAMEL	3084	0.0030	0.0026	0.0137	0.0137	0.0051	0.0263
Apache	CAMEL	3091	0.4136	0.4268	0.4485	0.4858	0.3965	0.3591
Apache	CAMEL	3093	0.2001	0.3852	0.6215	0.6215	0.4630	0.2893
Apache	CAMEL	3107	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	3108	0.0088	0.0143	0.0056	0.0056	0.0184	0.2849
Apache	CAMEL	3113	0.0530	0.0846	0.1402	0.1402	0.0204	0.2495
Apache	CAMEL	3114	1.0000	0.5000	0.1111	1.0000	1.0000	1.0000
Apache	CAMEL	3118	1.0000	1.0000	0.0556	0.0556	0.2500	0.2000
Apache	CAMEL	3121	0.5000	0.5000	0.5000	0.5000	0.2500	0.5000
Apache	CAMEL	3124	0.6429	0.6429	0.5000	0.5000	0.4167	0.8333
Apache	CAMEL	3128	0.0027	0.0055	0.0075	0.0075	0.3333	0.0432
Apache	CAMEL	3130	0.0036	0.0151	0.0037	0.0037	0.0263	0.0093
Apache	CAMEL	3133	0.2450	0.2461	0.4772	0.4772	0.3236	0.3026
Apache	CAMEL	3136	0.0316	0.0361	0.1005	0.1005	0.0161	0.1333
Apache	CAMEL	3137	1.0000	1.0000	0.1667	0.1667	0.0417	1.0000
Apache	CAMEL	3141	0.0801	0.1952	0.0878	0.0878	0.2607	0.2217
Apache	CAMEL	3143	0.4226	0.3513	0.2462	0.2462	0.1864	0.3778
Apache	CAMEL	3144	0.1839	0.2609	0.1931	0.1931	0.3584	0.4397
Apache	CAMEL	3158	0.3333	1.0000	0.2500	0.2500	0.5000	0.5000
Apache	CAMEL	3170	0.8095	0.3873	0.4072	0.2405	0.1160	0.5556
Apache	CAMEL	3174	0.1731	0.2358	0.3609	0.3541	0.2664	0.2450
Apache	CAMEL	3185	0.2500	1.0000	1.0000	1.0000	0.2500	0.5000
Apache	CAMEL	3186	0.1652	0.1801	0.0303	0.0303	0.0889	0.0290
Apache	CAMEL	3187	0.5290	0.4759	0.2617	0.2617	0.3445	0.5199
Apache	CAMEL	3188	0.0016	0.0016	0.0019	0.0019	0.0021	0.0015
Apache	CAMEL	3198	0.5025	0.5026	0.1271	0.1271	0.5021	0.6667
Apache	CAMEL	3199	0.0031	0.0083	0.0102	0.0102	0.0049	0.0631
Apache	CAMEL	3201	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3203	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3216	0.5185	0.5147	0.5526	0.5526	0.5370	0.5143
Apache	CAMEL	3219	0.2667	0.4287	0.4070	0.4070	0.2524	0.2109
Apache	CAMEL	3220	0.0595	0.1587	0.2778	0.2778	0.2167	0.3939
Apache	CAMEL	3223	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Apache	CAMEL	3231	0.2976	0.8333	1.0000	1.0000	0.7000	0.0256
Apache	CAMEL	3237	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3245	0.1544	0.3987	0.5222	0.5222	0.1431	0.4490
Apache	CAMEL	3269	1.0000	1.0000	0.0169	0.0169	0.0833	0.0833
Apache	CAMEL	3271	0.3611	0.7500	0.3929	0.3929	0.1825	0.6111
Apache	CAMEL	3276	0.0037	0.0038	0.0041	0.0041	0.0012	0.0256
Apache	CAMEL	3277	0.0095	0.0104	0.0714	0.0714	0.0102	0.0029
Apache	CAMEL	3281	0.3346	0.3345	0.0028	0.0028	0.3333	0.3369
Apache	CAMEL	3286	0.0256	0.0432	0.1104	0.1104	0.0586	0.1973
Apache	CAMEL	3295	0.5306	0.7122	0.5726	0.5726	0.1697	0.3005
Apache	CAMEL	3299	0.5000	0.3333	0.0714	0.0714	0.1250	0.5000
Apache	CAMEL	3302	0.5059	0.5068	0.3695	0.3746	0.2273	0.2600
Apache	CAMEL	3306	0.0076	0.0073	0.0134	0.0134	0.0046	0.0036
Apache	CAMEL	3314	0.5000	0.5000	0.0500	0.0500	1.0000	0.2500
Apache	CAMEL	3319	0.1191	0.0868	0.2204	0.2204	0.0462	0.1100
Apache	CAMEL	3321	0.5049	0.5088	1.0000	1.0000	1.0000	1.0000
