Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	CAMEL	1724	0.5000	1.0000	1.0000	1.0000	1.0000	0.2500
Apache	CAMEL	1727	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	1728	0.0182	0.0625	0.5000	0.5000	0.2500	1.0000
Apache	CAMEL	1735	0.2057	0.2059	0.3032	0.3032	0.1018	0.4074
Apache	CAMEL	1736	0.1000	0.0185	0.1250	0.1250	0.0213	0.1667
Apache	CAMEL	1740	0.0648	0.1238	0.0195	0.0195	0.1555	0.3561
Apache	CAMEL	1743	0.0455	0.2500	0.5000	0.5000	1.0000	0.2000
Apache	CAMEL	1752	1.0000	1.0000	0.0909	0.0909	1.0000	0.5000
Apache	CAMEL	1753	0.5458	0.5114	0.6792	0.6792	0.1424	0.8929
Apache	CAMEL	1759	0.0538	0.0491	0.0564	0.0564	0.0498	0.1296
Apache	CAMEL	1760	0.5000	0.5000	0.2000	0.2000	0.5000	0.5000
Apache	CAMEL	1771	0.0496	0.0768	0.0248	0.0248	0.0394	0.0604
Apache	CAMEL	1774	0.0035	0.0051	0.0156	0.0156	0.0025	0.0139
Apache	CAMEL	1777	1.0000	0.5000	1.0000	1.0000	0.1111	0.0769
Apache	CAMEL	1780	0.0135	0.0161	0.0072	0.0072	0.0059	0.0833
Apache	CAMEL	1786	0.1667	0.1667	1.0000	1.0000	1.0000	0.1250
Apache	CAMEL	1795	0.0417	0.0667	1.0000	1.0000	0.5000	0.5000
Apache	CAMEL	1797	0.0889	0.2167	0.1462	0.1462	0.1778	0.3889
Apache	CAMEL	1803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	1813	1.0000	1.0000	0.0065	0.0064	1.0000	1.0000
Apache	CAMEL	1814	0.1609	0.1651	0.1967	0.1967	0.1128	0.1635
Apache	CAMEL	1815	0.0515	0.0468	0.3262	0.3262	0.1106	0.0325
Apache	CAMEL	1824	0.0007	0.0007	0.0020	0.0020	0.0009	0.0014
Apache	CAMEL	1825	0.0015	0.0017	0.0014	0.0014	0.0035	0.0017
Apache	CAMEL	1828	0.5000	0.3333	1.0000	1.0000	0.5000	0.5000
Apache	CAMEL	1838	0.0003	0.0003	0.0003	0.0003	0.0000	0.0051
Apache	CAMEL	1844	0.0068	0.0090	0.0016	0.0016	0.0127	0.0156
Apache	CAMEL	1848	0.3355	0.3359	0.1690	0.1690	0.3333	0.3357
Apache	CAMEL	1849	0.2383	0.2263	0.3285	0.3285	0.3306	0.5257
Apache	CAMEL	1851	1.0000	1.0000	0.0833	0.0833	1.0000	0.1250
Apache	CAMEL	1852	0.1120	0.1680	0.1678	0.1678	0.1111	0.4024
Apache	CAMEL	1864	0.0096	0.0147	0.0313	0.0313	0.0224	0.0948
Apache	CAMEL	1865	0.5000	0.3333	0.0022	0.0022	0.1667	0.0417
Apache	CAMEL	1867	0.3872	0.3730	0.3876	0.3876	0.5691	0.6417
Apache	CAMEL	1873	0.0864	0.1467	0.3333	0.3333	0.1067	0.2800
Apache	CAMEL	1878	0.0183	0.0254	0.0112	0.0112	0.0039	0.0114
Apache	CAMEL	1882	0.0385	0.2500	0.0556	0.0556	0.2000	0.3333
Apache	CAMEL	1883	0.5005	0.5005	0.1083	0.1083	0.0000	0.1077
Apache	CAMEL	1885	0.0500	0.0714	0.0500	0.0500	0.3333	1.0000
Apache	CAMEL	1912	1.0000	1.0000	0.0345	0.0345	1.0000	0.5000
Apache	CAMEL	1913	0.0241	0.0369	0.0310	0.0310	0.0343	0.0992
Apache	CAMEL	1914	0.2250	0.3611	0.6667	0.6667	0.1736	0.5833
Apache	CAMEL	1919	0.5000	0.2500	0.0667	0.0667	0.2000	0.1667
Apache	CAMEL	1922	0.5000	1.0000	0.1250	0.1250	0.5000	1.0000
Apache	CAMEL	1924	0.0556	0.0714	1.0000	1.0000	0.0909	0.1429
Apache	CAMEL	1925	0.0643	0.2312	0.0461	0.0461	0.5495	0.0245
Apache	CAMEL	1930	0.2516	0.2517	0.2647	0.2652	0.1667	0.2696
Apache	CAMEL	1934	1.0000	1.0000	0.5000	1.0000	0.3333	1.0000
Apache	CAMEL	1940	0.0216	0.0156	0.0128	0.0525	0.0556	0.0088
Apache	CAMEL	1948	0.3333	0.5000	1.0000	1.0000	0.3333	0.5000
Apache	CAMEL	1955	0.1265	0.1796	0.0877	0.0868	0.1270	0.1811
Apache	CAMEL	1957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	1960	0.2292	0.2898	0.0217	0.0217	0.0423	0.0713
Apache	CAMEL	1963	0.1520	0.1549	0.0289	0.0287	0.0819	0.2214
Apache	CAMEL	1965	0.0081	0.0122	0.0228	0.0228	0.0881	0.0412
Apache	CAMEL	1966	0.0357	1.0000	0.0313	0.0313	0.5000	0.5000
Apache	CAMEL	1974	0.5000	0.5000	1.0000	1.0000	0.3333	0.3333
Apache	CAMEL	1977	0.0147	0.0045	0.0385	0.0385	0.0167	0.1111
Apache	CAMEL	1982	0.5000	0.5000	0.2500	0.2500	1.0000	1.0000
Apache	CAMEL	1983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	1994	0.0612	0.0713	0.0312	0.0312	0.0975	0.2870
Apache	CAMEL	1997	0.1429	0.0833	0.0769	0.0769	0.2500	0.5000
Apache	CAMEL	2002	0.1190	0.2489	0.1911	0.2529	0.0840	0.5069
Apache	CAMEL	2016	0.0175	0.0259	0.0243	0.0243	0.0956	0.6250
Apache	CAMEL	2018	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2020	1.0000	1.0000	0.0435	0.0435	1.0000	0.5000
Apache	CAMEL	2025	1.0000	1.0000	1.0000	1.0000	1.0000	0.3333
Apache	CAMEL	2027	0.4572	0.5927	0.1846	0.1846	0.2559	0.2217
Apache	CAMEL	2032	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2049	0.4544	0.5514	0.4848	0.4848	0.4200	0.3956
Apache	CAMEL	2054	0.1017	0.1287	0.0953	0.0953	0.1017	0.1066
Apache	CAMEL	2056	0.3144	0.3401	0.1754	0.1754	0.2375	0.4373
Apache	CAMEL	2058	0.3514	0.3585	0.2491	0.2487	0.2777	0.3881
Apache	CAMEL	2059	0.0449	0.0917	0.1547	0.1645	0.0446	0.2266
Apache	CAMEL	2060	0.0263	0.0667	1.0000	1.0000	0.0769	0.0625
Apache	CAMEL	2064	0.0086	0.0120	0.2500	0.2500	0.0556	0.3333
Apache	CAMEL	2067	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2070	0.3333	0.3333	0.1667	0.1667	0.3333	0.3333
Apache	CAMEL	2072	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2074	0.8333	1.0000	0.6667	0.6667	0.7000	0.5667
Apache	CAMEL	2075	1.0000	1.0000	0.5000	0.5000	0.5000	0.3333
Apache	CAMEL	2076	0.0625	0.0588	0.2500	0.2500	1.0000	0.0238
Apache	CAMEL	2084	0.1698	0.2541	0.1015	0.1015	0.1432	0.1262
Apache	CAMEL	2088	0.5000	0.5000	0.0192	0.0192	0.2000	0.5000
Apache	CAMEL	2089	0.1053	0.5079	0.5714	0.5714	1.0000	0.7000
Apache	CAMEL	2090	0.1100	0.1928	0.3601	0.3601	0.3475	0.0829
Apache	CAMEL	2092	0.2500	1.0000	1.0000	1.0000	1.0000	0.5000
Apache	CAMEL	2095	0.0168	0.0201	0.0066	0.0065	0.0365	0.5061
Apache	CAMEL	2102	0.2064	0.2600	0.2428	0.3374	0.2719	0.2941
Apache	CAMEL	2106	0.2535	0.2624	0.1222	0.1221	0.0857	0.0601
Apache	CAMEL	2109	0.0095	0.0425	0.0598	0.0597	0.0538	0.0574
Apache	CAMEL	2112	0.1250	0.2500	0.0909	0.0909	1.0000	0.5000
Apache	CAMEL	2122	0.2504	0.0629	0.0322	0.0322	0.0600	0.5833
Apache	CAMEL	2128	0.0127	0.0196	0.0078	0.0078	0.0034	0.0213
Apache	CAMEL	2129	0.2534	0.5074	0.0316	0.0316	0.1740	0.5041
Apache	CAMEL	2132	0.1111	0.5000	0.0909	0.0909	1.0000	1.0000
Apache	CAMEL	2133	0.0336	0.0834	0.1080	0.1080	0.1227	0.1470
Apache	CAMEL	2139	1.0000	0.7000	1.0000	1.0000	0.5769	1.0000
Apache	CAMEL	2144	0.0526	0.0435	1.0000	1.0000	0.0227	0.0500
Apache	CAMEL	2145	0.0238	0.0455	0.0263	0.0263	0.0303	0.0175
Apache	CAMEL	2146	0.5833	0.6000	0.7500	0.7500	0.3667	0.6250
Apache	CAMEL	2150	0.0996	0.0669	0.1850	0.1839	0.2062	0.1397
Apache	CAMEL	2153	0.0736	0.0777	0.0958	0.0958	0.0659	0.0629
Apache	CAMEL	2156	0.6186	0.5304	0.6070	0.6070	0.5765	0.4815
Apache	CAMEL	2158	0.2569	0.5053	0.5024	0.5024	0.2544	0.0576
Apache	CAMEL	2165	0.5245	0.2592	0.2264	0.2270	0.1965	0.3350
Apache	CAMEL	2168	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2175	0.3056	0.2976	0.2833	0.2833	0.1122	0.6667
Apache	CAMEL	2183	0.5000	0.3333	0.0256	0.0256	0.1000	1.0000
Apache	CAMEL	2186	0.0032	0.0033	0.0041	0.0041	0.0006	0.0106
Apache	CAMEL	2188	0.7500	0.7500	0.8333	0.8333	0.7500	1.0000
Apache	CAMEL	2196	0.5027	0.5023	0.1707	0.1707	0.5000	0.5022
Apache	CAMEL	2201	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2214	0.0556	0.2500	0.0625	0.0625	1.0000	0.5000
Apache	CAMEL	2215	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2216	0.0670	0.0442	0.2083	0.2083	0.0711	0.3056
Apache	CAMEL	2221	0.5000	0.5000	0.3333	0.3333	0.0833	1.0000
Apache	CAMEL	2222	0.0064	0.0116	0.5000	0.5000	0.0455	0.5000
Apache	CAMEL	2227	0.3333	0.3333	0.0909	0.0909	1.0000	1.0000
Apache	CAMEL	2231	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2232	0.6000	0.6429	0.8333	0.8333	1.0000	0.8333
Apache	CAMEL	2237	0.7500	0.6111	1.0000	1.0000	0.8333	0.4500
Apache	CAMEL	2238	0.8333	0.6111	1.0000	1.0000	0.6429	0.7000
Apache	CAMEL	2245	0.2000	0.3333	1.0000	1.0000	0.3333	0.3333
Apache	CAMEL	2249	0.6000	0.4167	0.1082	0.1082	0.0577	0.8333
Apache	CAMEL	2250	0.1258	0.5008	0.0393	0.0393	0.1000	0.0558
Apache	CAMEL	2255	1.0000	1.0000	0.0286	0.0286	0.5000	0.5000
Apache	CAMEL	2266	0.1429	0.5000	0.1250	0.1250	0.2500	0.1429
Apache	CAMEL	2269	0.0137	0.0154	1.0000	1.0000	0.0000	0.0714
Apache	CAMEL	2274	0.1111	0.0833	0.0263	0.0263	0.0159	0.0435
Apache	CAMEL	2275	0.2507	0.5007	0.0833	0.0833	0.5000	0.5233
Apache	CAMEL	2278	0.0539	0.0978	0.1045	0.1046	0.0648	0.0634
Apache	CAMEL	2289	0.3167	0.6250	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2292	0.3496	0.5556	0.5278	0.5278	0.3244	0.4486
Apache	CAMEL	2303	0.0318	0.1255	0.2976	0.2976	0.7000	0.1625
Apache	CAMEL	2306	1.0000	1.0000	0.0714	0.0714	1.0000	1.0000
Apache	CAMEL	2320	0.0286	0.0357	0.2000	0.2000	0.0526	0.2500
Apache	CAMEL	2325	0.0541	0.0803	0.0604	0.0604	0.1251	0.0758
Apache	CAMEL	2327	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2336	0.0397	0.1166	0.0282	0.0471	0.0529	0.1975
Apache	CAMEL	2341	0.0067	0.0079	0.0762	0.0762	0.0024	0.1114
Apache	CAMEL	2345	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	CAMEL	2353	0.3333	0.5000	0.0769	0.0769	0.1250	0.2500
Apache	CAMEL	2360	0.0093	0.0162	0.0083	0.0083	0.0142	0.0483
Apache	CAMEL	2362	1.0000	1.0000	0.0667	0.0667	1.0000	1.0000
Apache	CAMEL	2376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	2377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	2385	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2387	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2389	0.2644	0.2831	0.4193	0.4193	0.2607	0.2902
Apache	CAMEL	2395	0.0020	0.0023	0.0055	0.0055	0.0833	0.0127
Apache	CAMEL	2397	0.0435	0.0769	0.2000	0.2000	0.0256	0.0909
Apache	CAMEL	2420	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2426	0.0667	0.3333	0.5000	0.5000	0.5000	0.0323
Apache	CAMEL	2428	0.1429	0.5000	0.3333	0.3333	1.0000	0.3333
Apache	CAMEL	2436	0.5074	0.5214	0.4104	0.4104	0.3773	0.4563
Apache	CAMEL	2439	0.2835	0.3053	0.3780	0.3780	0.4500	0.7342
Apache	CAMEL	2444	0.5000	0.5000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2445	0.5000	1.0000	0.2500	0.2500	1.0000	1.0000
Apache	CAMEL	2451	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2452	1.0000	1.0000	0.0238	0.0238	1.0000	1.0000
Apache	CAMEL	2456	1.0000	1.0000	0.5833	0.5833	0.5833	1.0000
Apache	CAMEL	2458	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2476	0.3333	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	CAMEL	2477	0.5000	1.0000	1.0000	1.0000	0.2500	1.0000
Apache	CAMEL	2478	0.1111	0.0769	0.5000	0.5000	0.0000	0.5000
Apache	CAMEL	2484	0.0030	0.0035	0.0028	0.0028	0.0015	0.0060
Apache	CAMEL	2486	0.0125	0.0836	0.0634	0.0634	0.0385	0.0159
Apache	CAMEL	2495	0.0195	0.0212	0.0410	0.0410	0.0221	0.0665
Apache	CAMEL	2496	0.1838	0.1303	0.0868	0.0859	0.5909	0.2429
Apache	CAMEL	2510	0.0085	0.0061	0.0128	0.0130	0.0200	0.0013
Apache	CAMEL	2529	0.0085	0.0085	0.0110	0.0109	0.0323	0.0556
Apache	CAMEL	2540	0.2000	0.2000	0.1250	0.1250	0.2500	0.3333
Apache	CAMEL	2545	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2551	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2554	0.1667	0.5000	0.5000	0.5000	0.5000	0.5000
Apache	CAMEL	2559	0.3393	0.3434	0.4336	0.4415	0.4753	0.5397
Apache	CAMEL	2566	0.6667	0.7500	0.4167	0.4167	0.1409	1.0000
Apache	CAMEL	2575	0.0141	0.0278	0.0145	0.0145	0.3333	0.0098
Apache	CAMEL	2621	0.2000	0.1667	0.0185	0.0185	0.1000	0.0909
Apache	CAMEL	2622	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2629	0.3333	1.0000	0.5000	0.5000	0.2500	1.0000
Apache	CAMEL	2633	0.2500	0.2500	0.1250	0.1250	0.2500	0.5000
Apache	CAMEL	2636	1.0000	1.0000	0.6000	0.6000	0.6000	1.0000
Apache	CAMEL	2637	0.0071	0.0118	0.1132	0.1132	0.3939	0.0351
Apache	CAMEL	2638	0.0417	0.0769	0.2000	0.2000	0.2000	0.1667
Apache	CAMEL	2640	0.0113	0.0163	0.0125	0.0125	0.0881	0.0095
Apache	CAMEL	2642	0.5027	0.5078	0.1119	0.1119	0.6250	0.2857
Apache	CAMEL	2649	0.0437	0.0308	0.0526	0.0527	0.0543	0.0550
Apache	CAMEL	2662	0.3333	0.2500	0.2000	0.2000	0.5000	1.0000
Apache	CAMEL	2663	0.5000	0.5000	0.5000	0.5000	0.5000	0.5000
Apache	CAMEL	2665	0.0856	0.1715	0.0820	0.0820	0.0837	0.0927
Apache	CAMEL	2678	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	CAMEL	2692	0.1667	0.2000	1.0000	1.0000	1.0000	0.0105
Apache	CAMEL	2694	0.0082	0.0119	0.0410	0.0453	0.0123	0.4470
Apache	CAMEL	2698	1.0000	1.0000	0.3333	0.3333	0.5000	0.0588
Apache	CAMEL	2700	1.0000	1.0000	0.2000	0.2000	0.0909	1.0000
Apache	CAMEL	2708	0.0065	0.0080	0.0714	0.0714	0.0556	0.0063
Apache	CAMEL	2716	0.0111	0.0133	0.0704	0.0704	0.0634	0.2704
Apache	CAMEL	2722	0.0197	0.0991	0.0833	0.0974	0.0764	0.6465
Apache	CAMEL	2725	0.0326	0.1051	0.1612	0.1614	0.1532	0.0934
Apache	CAMEL	2732	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Apache	CAMEL	2739	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2740	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	2741	0.0510	0.0670	0.0618	0.0618	0.0787	0.0750
Apache	CAMEL	2742	0.3750	0.3167	0.8333	0.8333	0.6667	0.5500
Apache	CAMEL	2743	0.2643	0.2661	0.0117	0.0117	0.1635	0.3333
Apache	CAMEL	2744	0.2500	0.3333	0.0400	0.0400	0.2500	0.3333
Apache	CAMEL	2745	1.0000	1.0000	0.3333	0.3333	1.0000	0.3333
Apache	CAMEL	2750	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2751	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	2755	0.0079	0.0073	0.0013	0.0013	0.0714	0.0139
Apache	CAMEL	2758	0.0028	0.0033	0.1548	0.1548	0.1080	0.1736
Apache	CAMEL	2760	0.0031	0.0047	0.0096	0.0096	0.0104	0.5000
Apache	CAMEL	2762	1.0000	0.3333	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2763	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2772	0.0196	0.0726	0.0459	0.0459	0.0165	0.0257
Apache	CAMEL	2773	0.0845	0.1060	0.4167	0.4167	0.5000	0.1667
Apache	CAMEL	2776	0.6250	0.1181	0.5833	0.5833	0.6429	0.4500
Apache	CAMEL	2778	0.3226	0.4561	0.0834	0.0834	0.4751	0.2307
Apache	CAMEL	2798	0.3333	1.0000	1.0000	1.0000	0.3333	1.0000
Apache	CAMEL	2805	0.0435	0.0256	0.1111	0.1111	0.0588	0.1000
Apache	CAMEL	2806	0.0222	0.0294	0.0526	0.0526	0.0111	0.3333
Apache	CAMEL	2811	0.0005	0.0005	0.0023	0.0023	0.0000	0.0062
Apache	CAMEL	2817	0.0068	0.0114	0.0154	0.0152	0.0244	1.0000
Apache	CAMEL	2821	0.1667	0.5000	0.2500	0.2500	0.5000	0.3333
Apache	CAMEL	2824	0.3002	0.5002	0.2960	0.2960	0.5075	0.4320
Apache	CAMEL	2825	0.0868	0.1753	0.1699	0.1699	0.0878	0.5152
Apache	CAMEL	2829	0.0047	0.0050	0.0091	0.0091	0.0080	0.0750
Apache	CAMEL	2843	0.0041	0.0062	0.0088	0.0088	0.0053	0.0213
Apache	CAMEL	2851	1.0000	0.5000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	2854	0.0035	0.0021	0.2444	0.2722	0.1657	0.0924
Apache	CAMEL	2858	0.5000	1.0000	0.2000	0.2000	1.0000	1.0000
Apache	CAMEL	2860	0.0164	0.0477	0.0388	0.0388	0.0860	0.0383
Apache	CAMEL	2867	0.0026	0.0018	0.0029	0.0028	0.0045	0.1259
Apache	CAMEL	2881	0.0451	0.0800	0.0664	0.0664	0.0687	0.1344
Apache	CAMEL	2893	0.2452	0.2174	0.0266	0.1016	0.3333	0.2421
Apache	CAMEL	2897	0.0024	0.0032	0.0002	0.0002	0.0000	0.0370
Apache	CAMEL	2899	0.2709	0.2848	0.0629	0.0628	0.1855	0.3481
Apache	CAMEL	2909	0.0678	0.7000	0.1131	0.1131	1.0000	0.1269
Apache	CAMEL	2912	0.1828	0.1768	0.3196	0.3195	0.2289	0.3880
Apache	CAMEL	2922	0.5852	0.5369	0.5852	0.5852	0.4704	0.5458
Apache	CAMEL	2935	0.5060	0.6369	0.4851	0.4850	0.6343	0.7529
Apache	CAMEL	2937	0.5200	0.5263	0.7000	0.7000	0.6250	0.7500
Apache	CAMEL	2942	0.5000	0.1111	1.0000	1.0000	0.3333	0.3333
Apache	CAMEL	2944	0.6695	0.4345	0.6694	0.6694	0.3093	0.5600
Apache	CAMEL	2949	0.0385	0.0714	0.0313	0.0313	0.0500	0.0833
Apache	CAMEL	2952	0.9167	1.0000	1.0000	1.0000	0.3958	0.5972
Apache	CAMEL	2958	0.2500	0.3333	0.1000	0.1000	1.0000	0.2000
Apache	CAMEL	2962	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Apache	CAMEL	2972	0.0029	0.0042	0.0011	0.0011	0.0025	0.0162
Apache	CAMEL	2978	0.0690	0.0557	0.1132	0.1132	0.0707	0.0980
Apache	CAMEL	2979	0.0367	0.0357	0.0498	0.0498	0.0136	0.2213
Apache	CAMEL	2980	1.0000	1.0000	0.1111	0.1111	0.1000	0.5000
Apache	CAMEL	2986	0.5286	0.5204	0.8333	0.8333	0.5625	0.8333
Apache	CAMEL	2994	0.3342	0.3341	0.0464	0.0464	0.3333	0.3382
Apache	CAMEL	2995	0.1204	0.1703	0.1114	0.1114	0.1130	0.3289
Apache	CAMEL	3007	0.0522	0.0893	0.2923	0.2923	0.6000	0.6556
Apache	CAMEL	3008	0.0335	0.0983	0.1402	0.1402	0.1593	0.2927
Apache	CAMEL	3011	0.9000	0.8625	0.7333	0.7333	0.3120	0.8370
Apache	CAMEL	3015	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3022	1.0000	1.0000	0.0476	0.0476	1.0000	0.3333
Apache	CAMEL	3036	0.0007	0.0007	0.0177	0.0177	0.0168	0.0207
Apache	CAMEL	3040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Apache	CAMEL	3044	0.3839	0.2530	0.2869	0.2869	0.2486	0.2907
Apache	CAMEL	3045	0.0233	0.0059	0.0013	0.0013	0.0000	0.0011
Apache	CAMEL	3047	1.0000	1.0000	0.1667	0.1667	1.0000	1.0000
Apache	CAMEL	3049	0.0244	0.0233	0.0256	0.0256	0.2500	0.0024
Apache	CAMEL	3050	0.2500	1.0000	0.1429	0.1429	0.1667	0.3333
Apache	CAMEL	3060	0.0040	0.0021	0.0003	0.0003	0.0149	0.0014
Apache	CAMEL	3069	0.1258	0.2525	0.0588	0.0588	0.0938	0.5278
Apache	CAMEL	3077	0.5588	0.5526	0.4500	0.4500	0.0955	0.6000
Apache	CAMEL	3078	0.0034	0.0040	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3079	0.7929	0.7361	0.8750	0.8750	0.7929	0.8167
Apache	CAMEL	3081	0.1009	0.1059	0.1389	0.1389	0.0778	0.1179
Apache	CAMEL	3084	0.0030	0.0026	0.0137	0.0137	0.0051	0.0263
Apache	CAMEL	3091	0.7167	0.7292	0.7011	0.7000	0.7083	0.5812
Apache	CAMEL	3093	0.1118	0.2657	0.5214	0.5214	0.2778	0.1367
Apache	CAMEL	3107	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	CAMEL	3108	0.0088	0.0143	0.0056	0.0056	0.0184	0.2849
Apache	CAMEL	3113	0.0683	0.1124	0.0333	0.0333	0.0220	0.3441
Apache	CAMEL	3114	1.0000	0.5000	0.1111	1.0000	1.0000	1.0000
Apache	CAMEL	3118	1.0000	1.0000	0.0556	0.0556	0.2500	0.2000
Apache	CAMEL	3121	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	CAMEL	3124	0.6429	0.6429	0.5000	0.5000	0.4167	0.8333
Apache	CAMEL	3128	0.0016	0.0032	0.0067	0.0067	0.0833	0.0047
Apache	CAMEL	3130	0.0063	0.0294	0.0068	0.0068	0.0526	0.0179
Apache	CAMEL	3133	0.2540	0.3168	0.5761	0.5761	0.3829	0.1403
Apache	CAMEL	3136	0.0316	0.0361	0.1005	0.1005	0.0161	0.1250
Apache	CAMEL	3137	1.0000	1.0000	0.1667	0.1667	0.0417	1.0000
Apache	CAMEL	3141	0.1064	0.2599	0.1168	0.1168	0.3477	0.2954
Apache	CAMEL	3143	0.4755	0.4755	0.2943	0.2943	0.2417	0.4750
Apache	CAMEL	3144	0.2195	0.3117	0.2308	0.2308	0.4255	0.5097
Apache	CAMEL	3158	0.3333	1.0000	0.2500	0.2500	0.5000	0.5000
Apache	CAMEL	3170	0.1429	0.1429	1.0000	0.5000	0.2500	0.1111
Apache	CAMEL	3174	0.2569	0.3509	0.4951	0.4846	0.4070	0.3762
Apache	CAMEL	3185	0.2500	1.0000	1.0000	1.0000	0.2500	0.5000
Apache	CAMEL	3186	0.0404	0.0473	0.0194	0.0194	0.0669	0.0302
Apache	CAMEL	3187	0.5040	0.5612	0.3054	0.3055	0.4138	0.2040
Apache	CAMEL	3188	0.0013	0.0013	0.0018	0.0018	0.0027	0.0011
Apache	CAMEL	3198	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Apache	CAMEL	3199	0.0058	0.0156	0.0192	0.0192	0.0098	0.1250
Apache	CAMEL	3201	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3203	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3216	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3219	0.3069	0.6465	0.6984	0.6984	0.2852	0.1772
Apache	CAMEL	3220	0.0893	0.2381	0.4167	0.4167	0.3250	0.5909
Apache	CAMEL	3223	1.0000	1.0000	0.3333	0.3333	1.0000	1.0000
Apache	CAMEL	3231	0.0476	0.3333	1.0000	1.0000	0.2000	0.0154
Apache	CAMEL	3237	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	CAMEL	3245	0.1544	0.3987	0.5222	0.5222	0.1431	0.4490
Apache	CAMEL	3269	1.0000	1.0000	0.0169	0.0169	0.0833	0.0833
Apache	CAMEL	3271	0.1111	0.2500	0.5000	0.5000	0.1429	1.0000
Apache	CAMEL	3276	0.0017	0.0019	0.0139	0.0139	0.0050	0.1429
Apache	CAMEL	3277	0.0095	0.0104	0.0714	0.0714	0.0102	0.0029
Apache	CAMEL	3281	1.0000	1.0000	0.0046	0.0045	1.0000	1.0000
Apache	CAMEL	3286	0.0342	0.0576	0.1472	0.1472	0.0781	0.2631
Apache	CAMEL	3295	0.4958	0.5255	0.5417	0.5417	0.1619	0.3619
Apache	CAMEL	3299	0.5000	0.3333	0.0714	0.0714	0.1250	0.5000
Apache	CAMEL	3302	0.5059	0.5068	0.5028	0.5079	0.2500	0.2500
Apache	CAMEL	3306	0.0016	0.0020	0.0200	0.0200	0.0039	0.0028
Apache	CAMEL	3314	0.5000	0.5000	0.0500	0.0500	1.0000	0.2500
Apache	CAMEL	3319	0.0872	0.1080	0.3206	0.3206	0.0192	0.1114
Apache	CAMEL	3321	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
