Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	CAMEL	1716	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0002
Apache	CAMEL	1719	0.0323 	0.0833 	0.1111 	0.1111 	0.0217 	0.0417
Apache	CAMEL	1724	0.2000 	1.0000 	1.0000 	1.0000 	0.3333 	0.2500
Apache	CAMEL	1727	0.1617 	0.1515 	0.1450 	0.1450 	0.1687 	0.5044
Apache	CAMEL	1728	0.0556 	0.5000 	0.5000 	0.5000 	0.0909 	1.0000
Apache	CAMEL	1735	0.1682 	0.1686 	0.1850 	0.1850 	0.0433 	0.3418
Apache	CAMEL	1740	0.0297 	0.0343 	0.0103 	0.0098 	0.0599 	0.1612
Apache	CAMEL	1743	0.0411 	0.1321 	0.2544 	0.2544 	0.5032 	0.1467
Apache	CAMEL	1752	1.0000 	1.0000 	0.0345 	0.0345 	1.0000 	0.5000
Apache	CAMEL	1753	0.4383 	0.3935 	0.2497 	0.2497 	0.2307 	0.8750
Apache	CAMEL	1755	0.1667 	0.3333 	0.2500 	0.2500 	0.5000 	0.1111
Apache	CAMEL	1759	0.0506 	0.0667 	0.0507 	0.0519 	0.0434 	0.1504
Apache	CAMEL	1760	0.2500 	0.1667 	0.1250 	0.1250 	0.0625 	0.0000
Apache	CAMEL	1771	0.1085 	0.1172 	0.0211 	0.0211 	0.0762 	0.0695
Apache	CAMEL	1774	0.0126 	0.0185 	0.2218 	0.2218 	0.0047 	0.0957
Apache	CAMEL	1777	0.5141 	0.1351 	0.5625 	0.5625 	0.0557 	0.1683
Apache	CAMEL	1780	0.0016 	0.0047 	0.0011 	0.0011 	0.0024 	0.0343
Apache	CAMEL	1786	0.6667 	1.0000 	0.5625 	0.5625 	0.3611 	0.6429
Apache	CAMEL	1795	0.0196 	0.1429 	0.5000 	0.5000 	0.3333 	0.3333
Apache	CAMEL	1797	0.0394 	0.0653 	0.0170 	0.0170 	0.0510 	0.1490
Apache	CAMEL	1803	0.1787 	0.2457 	0.2144 	0.2144 	0.2101 	0.1942
Apache	CAMEL	1813	0.3462 	0.3403 	0.0008 	0.0008 	0.3375 	0.3513
Apache	CAMEL	1814	0.1707 	0.1871 	0.1370 	0.1422 	0.0245 	0.0695
Apache	CAMEL	1815	0.0059 	0.0104 	0.0018 	0.0023 	0.0025 	0.0204
Apache	CAMEL	1824	0.0876 	0.0950 	0.1774 	0.1774 	0.2347 	0.1818
Apache	CAMEL	1825	0.1226 	0.1740 	0.1649 	0.1649 	0.3345 	0.3271
Apache	CAMEL	1828	0.2262 	0.2250 	0.1806 	0.1806 	0.1196 	0.2935
Apache	CAMEL	1838	0.0030 	0.0123 	0.0083 	0.0083 	0.0144 	0.0340
Apache	CAMEL	1844	0.0051 	0.0094 	0.0049 	0.0049 	0.0250 	0.0179
Apache	CAMEL	1848	0.1273 	0.2545 	0.0391 	0.0391 	0.4171 	0.3062
Apache	CAMEL	1849	0.1878 	0.1927 	0.3222 	0.3222 	0.2806 	0.6411
Apache	CAMEL	1852	0.1668 	0.1669 	0.3335 	0.3335 	0.0837 	0.4084
Apache	CAMEL	1864	0.1310 	0.1970 	0.0265 	0.0387 	0.1852 	0.3493
Apache	CAMEL	1865	0.1667 	0.3333 	0.0070 	0.0070 	0.5000 	0.0455
Apache	CAMEL	1867	0.2335 	0.2600 	0.1891 	0.1891 	0.2806 	0.2119
Apache	CAMEL	1870	0.0007 	0.0005 	0.0009 	0.0009 	0.0069 	0.0118
Apache	CAMEL	1873	0.1267 	0.1291 	0.1715 	0.1715 	0.1302 	0.3819
Apache	CAMEL	1878	0.2144 	0.0670 	0.0097 	0.0097 	0.0242 	0.0098
Apache	CAMEL	1882	0.5048 	0.5037 	0.0226 	0.0226 	0.0833 	0.5000
Apache	CAMEL	1883	0.1825 	0.1979 	0.0895 	0.0895 	0.0827 	0.0988
Apache	CAMEL	1885	0.0435 	0.2500 	0.0357 	0.0357 	0.5000 	1.0000
Apache	CAMEL	1912	1.0000 	1.0000 	0.0263 	0.0263 	1.0000 	1.0000
Apache	CAMEL	1913	0.0225 	0.0270 	0.1148 	0.1148 	0.0397 	0.0000
Apache	CAMEL	1914	0.7193 	0.7576 	0.2786 	0.2786 	0.2217 	0.6389
Apache	CAMEL	1917	0.5000 	0.5000 	0.2500 	0.2500 	0.5000 	0.5000
Apache	CAMEL	1919	0.1438 	0.1343 	0.0037 	0.0037 	0.0195 	0.0436
Apache	CAMEL	1922	0.5000 	0.5000 	1.0000 	1.0000 	0.5000 	0.3333
Apache	CAMEL	1924	0.0994 	0.2056 	0.1332 	0.1332 	0.1682 	0.4454
Apache	CAMEL	1925	0.0374 	0.3277 	0.0372 	0.0372 	0.1949 	0.0420
Apache	CAMEL	1927	0.1595 	0.2813 	0.5625 	0.5625 	0.2024 	0.3250
Apache	CAMEL	1930	0.2608 	0.2037 	0.2533 	0.2533 	0.1100 	0.2685
Apache	CAMEL	1934	0.2643 	0.2884 	0.2611 	0.3206 	0.4429 	0.2333
Apache	CAMEL	1940	0.0035 	0.0047 	0.0020 	0.0073 	0.0178 	0.0121
Apache	CAMEL	1948	1.0000 	1.0000 	0.0005 	0.0005 	0.2500 	1.0000
Apache	CAMEL	1955	0.1613 	0.1180 	0.0720 	0.0720 	0.1397 	0.2684
Apache	CAMEL	1957	0.6000 	0.5303 	0.3250 	0.3250 	0.2222 	0.4167
Apache	CAMEL	1960	0.2223 	0.2119 	0.0091 	0.0091 	0.0483 	0.0761
Apache	CAMEL	1963	0.0573 	0.1639 	0.0186 	0.0185 	0.0530 	0.2540
Apache	CAMEL	1965	0.0208 	0.0512 	0.0094 	0.0094 	0.0466 	0.0438
Apache	CAMEL	1966	0.0313 	1.0000 	0.0323 	0.0323 	1.0000 	1.0000
Apache	CAMEL	1974	0.5000 	0.5000 	0.5000 	0.5000 	0.1667 	0.2500
Apache	CAMEL	1982	0.5000 	1.0000 	0.0588 	0.0588 	1.0000 	1.0000
Apache	CAMEL	1983	0.0101 	0.1705 	0.0471 	0.0471 	0.0474 	0.0766
Apache	CAMEL	1994	0.3556 	0.3958 	0.0736 	0.0736 	0.2063 	0.2080
Apache	CAMEL	1997	0.1667 	0.1429 	0.1000 	0.1000 	0.2500 	0.5000
Apache	CAMEL	2002	0.0587 	0.2297 	0.1400 	0.2173 	0.0845 	0.1832
Apache	CAMEL	2016	0.0096 	0.0113 	0.0053 	0.0053 	0.0065 	0.3535
Apache	CAMEL	2018	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2025	0.2627 	0.5026 	0.5156 	0.5156 	0.2540 	0.2553
Apache	CAMEL	2027	0.3468 	0.4647 	0.2284 	0.2284 	0.3101 	0.1968
Apache	CAMEL	2032	0.6556 	0.6389 	0.2768 	0.2768 	0.4500 	0.6000
Apache	CAMEL	2049	0.5502 	0.5502 	0.1836 	0.1836 	0.3104 	0.3523
Apache	CAMEL	2054	0.1002 	0.1351 	0.0558 	0.0558 	0.0561 	0.0994
Apache	CAMEL	2056	0.1164 	0.0995 	0.0829 	0.0829 	0.1214 	0.3675
Apache	CAMEL	2058	0.2750 	0.3532 	0.2869 	0.2869 	0.2947 	0.4141
Apache	CAMEL	2059	0.0262 	0.1240 	0.1681 	0.1709 	0.0353 	0.2283
Apache	CAMEL	2060	0.0625 	0.0714 	1.0000 	1.0000 	0.1000 	0.1000
Apache	CAMEL	2064	0.0200 	0.0370 	0.5002 	0.5002 	0.1500 	0.2625
Apache	CAMEL	2067	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2070	0.4037 	0.7917 	0.5000 	0.5000 	0.7000 	0.3905
Apache	CAMEL	2072	0.5000 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000
Apache	CAMEL	2074	1.0000 	1.0000 	1.0000 	1.0000 	0.9167 	0.3855
Apache	CAMEL	2075	0.2000 	1.0000 	0.3333 	0.3333 	0.5000 	0.3333
Apache	CAMEL	2076	0.0167 	0.0200 	0.0625 	0.0625 	1.0000 	0.0263
Apache	CAMEL	2084	0.5000 	0.2500 	0.1250 	0.1250 	0.0185 	0.1250
Apache	CAMEL	2088	0.3333 	0.2500 	0.0091 	0.0090 	0.1111 	0.5000
Apache	CAMEL	2089	0.0098 	0.0640 	0.2407 	0.2407 	0.3572 	0.2962
Apache	CAMEL	2090	0.0671 	0.1717 	0.0988 	0.0988 	0.0592 	0.0608
Apache	CAMEL	2092	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.2500
Apache	CAMEL	2095	0.0030 	0.0043 	0.0050 	0.0050 	0.0036 	0.5072
Apache	CAMEL	2102	0.2946 	0.2725 	0.3037 	0.4863 	0.5144 	0.2776
Apache	CAMEL	2106	0.0778 	0.3081 	0.0561 	0.0558 	0.1058 	0.1042
Apache	CAMEL	2109	0.0055 	0.3358 	0.0167 	0.0167 	0.0493 	0.0430
Apache	CAMEL	2112	0.2500 	0.3333 	0.0357 	0.0357 	1.0000 	0.0000
Apache	CAMEL	2122	0.1667 	0.1112 	0.0100 	0.0100 	0.0163 	0.3889
Apache	CAMEL	2128	0.0050 	0.0078 	0.0032 	0.0032 	0.0022 	0.0000
Apache	CAMEL	2129	0.5013 	0.5020 	0.0088 	0.0088 	0.2507 	0.0027
Apache	CAMEL	2132	0.5000 	1.0000 	0.0625 	0.0625 	1.0000 	1.0000
Apache	CAMEL	2133	0.0794 	0.1434 	0.0553 	0.0553 	0.0641 	0.1358
Apache	CAMEL	2139	1.0000 	1.0000 	0.6429 	0.6429 	0.5222 	1.0000
Apache	CAMEL	2144	0.0145 	0.0081 	0.3333 	0.3333 	0.0139 	0.0833
Apache	CAMEL	2145	0.0323 	0.1111 	0.0119 	0.0119 	0.2000 	0.0000
Apache	CAMEL	2146	0.3334 	0.3001 	0.1147 	0.1147 	0.0639 	0.4181
Apache	CAMEL	2150	0.0768 	0.0379 	0.0923 	0.0923 	0.1304 	0.1262
Apache	CAMEL	2153	0.0553 	0.0770 	0.0515 	0.0515 	0.0797 	0.0648
Apache	CAMEL	2156	0.3563 	0.4356 	0.3377 	0.3377 	0.3985 	0.4850
Apache	CAMEL	2158	0.5016 	0.5013 	0.2504 	0.2504 	0.5014 	0.0544
Apache	CAMEL	2165	0.5897 	0.3354 	0.1499 	0.1499 	0.1779 	0.3483
Apache	CAMEL	2175	0.0734 	0.0659 	0.1741 	0.1741 	0.0574 	0.6667
Apache	CAMEL	2186	0.0036 	0.0040 	0.0022 	0.0022 	0.0010 	0.0089
Apache	CAMEL	2188	0.6250 	0.6250 	0.3667 	0.3667 	0.7000 	0.8333
Apache	CAMEL	2196	0.5005 	0.5004 	0.2507 	0.2507 	0.5007 	0.5020
Apache	CAMEL	2201	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2209	0.0002 	0.0002 	0.0004 	0.0004 	0.0009 	0.0038
Apache	CAMEL	2214	0.0556 	0.3333 	0.0476 	0.0476 	1.0000 	0.3333
Apache	CAMEL	2215	0.5002 	0.5003 	1.0000 	1.0000 	0.8333 	0.7500
Apache	CAMEL	2216	0.0255 	0.0745 	0.1007 	0.1007 	0.0827 	0.3866
Apache	CAMEL	2221	0.5000 	1.0000 	0.5000 	0.5000 	0.0714 	0.2500
Apache	CAMEL	2222	0.1667 	1.0000 	1.0000 	1.0000 	0.3333 	0.5000
Apache	CAMEL	2227	0.1667 	0.5000 	0.0093 	0.0093 	1.0000 	1.0000
Apache	CAMEL	2231	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2232	0.5833 	0.5833 	0.8333 	0.8333 	1.0000 	1.0000
Apache	CAMEL	2237	0.3103 	0.4231 	0.3304 	0.3304 	0.6222 	0.4201
Apache	CAMEL	2238	0.3374 	0.3360 	0.1838 	0.1838 	0.1956 	0.0000
Apache	CAMEL	2245	0.6667 	0.6111 	0.7000 	0.7000 	0.8333 	0.3750
Apache	CAMEL	2249	0.2413 	0.2783 	0.0520 	0.0520 	0.0630 	0.3904
Apache	CAMEL	2250	0.3370 	0.1701 	0.0521 	0.0521 	0.0398 	0.0553
Apache	CAMEL	2251	0.2000 	0.2500 	0.5000 	0.5000 	0.5000 	0.5000
Apache	CAMEL	2255	1.0000 	1.0000 	0.0250 	0.0250 	0.3333 	1.0000
Apache	CAMEL	2266	0.2500 	0.5000 	0.0588 	0.0588 	0.5000 	1.0000
Apache	CAMEL	2269	0.0909 	0.0526 	1.0000 	1.0000 	0.0000 	0.0714
Apache	CAMEL	2274	0.0104 	0.0094 	0.0069 	0.0069 	0.0070 	0.0526
Apache	CAMEL	2275	0.1667 	0.2501 	0.5085 	0.5085 	0.5009 	0.5227
Apache	CAMEL	2278	0.0275 	0.0647 	0.0791 	0.0791 	0.0651 	0.0534
Apache	CAMEL	2289	0.1905 	0.2250 	1.0000 	1.0000 	0.5000 	1.0000
Apache	CAMEL	2292	0.1006 	0.5125 	0.2046 	0.2046 	0.1443 	0.4905
Apache	CAMEL	2303	0.0058 	0.0118 	0.0672 	0.0672 	0.1136 	0.6465
Apache	CAMEL	2306	1.0000 	1.0000 	0.0833 	0.0833 	1.0000 	1.0000
Apache	CAMEL	2318	0.0526 	0.0256 	0.0714 	0.0714 	0.0167 	0.0625
Apache	CAMEL	2320	0.0112 	0.0526 	0.3333 	0.3333 	0.1250 	0.2000
Apache	CAMEL	2325	0.0197 	0.0325 	0.0617 	0.0617 	0.1930 	0.0541
Apache	CAMEL	2327	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Apache	CAMEL	2336	0.0175 	0.1603 	0.0074 	0.0112 	0.0425 	0.1859
Apache	CAMEL	2345	0.2500 	0.5000 	1.0000 	1.0000 	0.3333 	1.0000
Apache	CAMEL	2353	0.0417 	0.1667 	0.0072 	0.0072 	0.0094 	0.1667
Apache	CAMEL	2360	0.0287 	0.0280 	0.1518 	0.1518 	0.0940 	0.0386
Apache	CAMEL	2362	0.4500 	0.5500 	0.1029 	0.1029 	0.5217 	0.8333
Apache	CAMEL	2376	0.0893 	0.5588 	0.0487 	0.0487 	0.8333 	1.0000
Apache	CAMEL	2377	0.5000 	1.0000 	0.0294 	0.0294 	1.0000 	1.0000
Apache	CAMEL	2385	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2387	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2389	0.2682 	0.3215 	0.4134 	0.4134 	0.2499 	0.2010
Apache	CAMEL	2395	0.0191 	0.0552 	0.0040 	0.0040 	0.1700 	0.0200
Apache	CAMEL	2397	0.0399 	0.0432 	0.0893 	0.0893 	0.0189 	0.1360
Apache	CAMEL	2420	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Apache	CAMEL	2426	0.0222 	0.2000 	0.3333 	0.3333 	0.2500 	0.0385
Apache	CAMEL	2428	0.0333 	0.1111 	0.5000 	0.5000 	1.0000 	0.5000
Apache	CAMEL	2436	0.3025 	0.3437 	0.2791 	0.2791 	0.2760 	0.3202
Apache	CAMEL	2439	0.3000 	0.4906 	0.3693 	0.3249 	0.5073 	0.6669
Apache	CAMEL	2445	1.0000 	1.0000 	0.1667 	0.1667 	1.0000 	1.0000
Apache	CAMEL	2447	0.0037 	0.0088 	0.0139 	0.0139 	0.0007 	0.5000
Apache	CAMEL	2451	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2456	1.0000 	1.0000 	0.8333 	0.8333 	0.5833 	1.0000
Apache	CAMEL	2458	0.1250 	0.0833 	0.0357 	0.0385 	0.0385 	0.0714
Apache	CAMEL	2476	0.5417 	0.5345 	0.7500 	0.7500 	0.5263 	0.5667
Apache	CAMEL	2477	0.3167 	0.3167 	0.5000 	0.5000 	0.2167 	0.5769
Apache	CAMEL	2478	0.1667 	0.1111 	0.1667 	0.1667 	0.0005 	1.0000
Apache	CAMEL	2484	0.0030 	0.0039 	0.0037 	0.0040 	0.0025 	0.0195
Apache	CAMEL	2486	0.0027 	0.0308 	0.0444 	0.0444 	0.0402 	0.0121
Apache	CAMEL	2495	0.0785 	0.2338 	0.0948 	0.0948 	0.0464 	0.0446
Apache	CAMEL	2496	0.1211 	0.1041 	0.0770 	0.0770 	0.3774 	0.1593
Apache	CAMEL	2510	0.0061 	0.0041 	0.0008 	0.0008 	0.0014 	0.0000
Apache	CAMEL	2529	0.5263 	0.5333 	0.0896 	0.0896 	0.0900 	0.0540
Apache	CAMEL	2545	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2551	1.0000 	1.0000 	0.0909 	0.0909 	0.1429 	1.0000
Apache	CAMEL	2554	0.2501 	0.2501 	0.2614 	0.1364 	0.3056 	0.4167
Apache	CAMEL	2559	0.1869 	0.2014 	0.1716 	0.1740 	0.2556 	0.2698
Apache	CAMEL	2566	0.0088 	0.0167 	0.0096 	0.0096 	0.0069 	0.5000
Apache	CAMEL	2575	0.0193 	0.0250 	0.0068 	0.0068 	0.0768 	0.0439
Apache	CAMEL	2621	0.1250 	0.5000 	0.0435 	0.0435 	0.5000 	0.0714
Apache	CAMEL	2622	0.3335 	0.3335 	0.3334 	0.3334 	0.3333 	0.3336
Apache	CAMEL	2629	0.0556 	0.2500 	0.5000 	0.5000 	0.2500 	0.5000
Apache	CAMEL	2633	0.1182 	0.2193 	0.0292 	0.0292 	0.3500 	0.5027
Apache	CAMEL	2636	0.9167 	0.8667 	1.0000 	1.0000 	1.0000 	0.9167
Apache	CAMEL	2637	0.0250 	0.0268 	0.0922 	0.0941 	0.2728 	0.0526
Apache	CAMEL	2638	0.2292 	0.5833 	0.1484 	0.1484 	0.3095 	0.3667
Apache	CAMEL	2639	0.0010 	0.0010 	0.0345 	0.0345 	0.0041 	0.0161
Apache	CAMEL	2640	0.0065 	0.0109 	0.0042 	0.0042 	0.0347 	0.0112
Apache	CAMEL	2642	0.1314 	0.5526 	0.1833 	0.1833 	1.0000 	0.7024
Apache	CAMEL	2649	0.0143 	0.0479 	0.0087 	0.0087 	0.0698 	0.0652
Apache	CAMEL	2662	0.5000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000
Apache	CAMEL	2663	0.6000 	0.5038 	0.5200 	0.5200 	0.5070 	0.5000
Apache	CAMEL	2665	0.0515 	0.0592 	0.0442 	0.0442 	0.0712 	0.1055
Apache	CAMEL	2678	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Apache	CAMEL	2692	0.1375 	0.2448 	0.7222 	0.7222 	0.4580 	0.0813
Apache	CAMEL	2694	0.0037 	0.0044 	0.0318 	0.0325 	0.0122 	0.2107
Apache	CAMEL	2698	0.2000 	0.3333 	0.5000 	0.5000 	0.5000 	0.0588
Apache	CAMEL	2700	1.0000 	1.0000 	0.1250 	0.1250 	0.0556 	1.0000
Apache	CAMEL	2708	0.0046 	0.0092 	0.0096 	0.0096 	0.0692 	0.0047
Apache	CAMEL	2716	0.0384 	0.0385 	0.0328 	0.0320 	0.0576 	0.0719
Apache	CAMEL	2722	0.0092 	0.0231 	0.0246 	0.0275 	0.0538 	0.4889
Apache	CAMEL	2725	0.1154 	0.1121 	0.1248 	0.1523 	0.1784 	0.1797
Apache	CAMEL	2732	0.4167 	1.0000 	1.0000 	1.0000 	0.8333 	0.6111
Apache	CAMEL	2739	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2740	0.0007 	0.0007 	0.0006 	0.0017 	0.0001 	0.0003
Apache	CAMEL	2741	0.0374 	0.0553 	0.0492 	0.0492 	0.0518 	0.1283
Apache	CAMEL	2742	0.2955 	0.5833 	0.7000 	0.7000 	0.7000 	0.5500
Apache	CAMEL	2743	0.3824 	0.5091 	0.0062 	0.0062 	0.4333 	0.2577
Apache	CAMEL	2744	0.0417 	0.1667 	0.0093 	0.0093 	0.1429 	0.3333
Apache	CAMEL	2745	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	0.5000
Apache	CAMEL	2750	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	2751	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	1.0000
Apache	CAMEL	2755	0.0130 	0.0107 	0.0009 	0.0009 	0.0611 	0.0146
Apache	CAMEL	2758	0.0911 	0.0810 	0.2262 	0.2262 	0.1455 	0.1964
Apache	CAMEL	2760	0.0057 	0.0061 	0.0253 	0.0253 	0.0030 	0.3409
Apache	CAMEL	2762	0.5053 	0.5035 	0.2193 	0.2193 	0.5120 	0.8333
Apache	CAMEL	2763	1.0000 	1.0000 	0.3250 	0.3250 	0.3409 	0.5333
Apache	CAMEL	2772	0.0090 	0.0111 	0.3333 	0.3333 	0.0303 	0.0000
Apache	CAMEL	2773	0.0952 	0.0974 	0.1678 	0.1678 	0.1247 	0.1405
Apache	CAMEL	2776	0.6641 	0.3188 	0.2005 	0.2005 	0.4309 	0.3764
Apache	CAMEL	2778	0.0974 	0.1958 	0.0301 	0.0301 	0.2663 	0.1348
Apache	CAMEL	2798	0.0172 	1.0000 	1.0000 	1.0000 	0.3333 	1.0000
Apache	CAMEL	2805	0.0245 	0.0533 	0.0337 	0.0337 	0.0394 	0.2667
Apache	CAMEL	2806	0.5370 	0.2679 	0.5208 	0.5208 	0.1270 	0.0000
Apache	CAMEL	2811	0.0006 	0.0006 	0.0011 	0.0011 	0.0003 	0.0043
Apache	CAMEL	2817	0.0213 	0.1000 	0.0105 	0.0105 	0.0286 	1.0000
Apache	CAMEL	2821	0.0244 	0.1667 	1.0000 	1.0000 	0.5000 	0.2500
Apache	CAMEL	2824	0.0248 	0.0650 	0.0583 	0.0583 	0.0655 	0.2393
Apache	CAMEL	2825	0.0556 	0.3333 	0.1667 	0.1667 	0.0833 	0.3333
Apache	CAMEL	2829	0.0349 	0.0440 	0.0050 	0.0050 	0.0112 	0.0672
Apache	CAMEL	2843	0.0013 	0.0016 	0.0019 	0.0019 	0.0048 	0.0130
Apache	CAMEL	2851	0.5000 	0.5000 	0.0385 	0.0385 	0.2500 	0.5000
Apache	CAMEL	2854	0.0026 	0.0020 	0.0619 	0.0619 	0.0206 	0.0409
Apache	CAMEL	2858	0.3333 	1.0000 	0.0667 	0.0667 	1.0000 	1.0000
Apache	CAMEL	2860	0.0219 	0.0963 	0.0381 	0.0381 	0.0417 	0.0491
Apache	CAMEL	2867	0.0068 	0.0080 	0.0116 	0.0116 	0.0475 	0.4039
Apache	CAMEL	2881	0.1620 	0.6111 	0.2149 	0.2149 	0.1557 	0.1673
Apache	CAMEL	2893	0.1508 	0.1508 	0.0412 	0.1349 	0.2444 	0.2167
Apache	CAMEL	2897	0.1055 	0.1295 	0.0739 	0.0739 	0.0160 	0.0329
Apache	CAMEL	2899	0.1458 	0.2818 	0.0300 	0.0300 	0.1537 	0.3929
Apache	CAMEL	2909	0.0721 	0.5435 	0.0972 	0.0972 	0.5769 	0.1534
Apache	CAMEL	2912	0.3815 	0.3882 	0.3993 	0.3993 	0.5250 	0.3929
Apache	CAMEL	2922	0.5004 	0.6438 	0.3763 	0.4139 	0.3967 	0.5458
Apache	CAMEL	2935	0.2140 	0.2590 	0.1308 	0.1308 	0.3403 	0.3453
Apache	CAMEL	2937	0.3860 	0.3732 	0.5034 	0.5034 	0.3790 	0.5040
Apache	CAMEL	2942	0.5000 	0.1111 	0.3333 	0.3333 	0.3333 	0.5000
Apache	CAMEL	2944	0.4183 	0.3409 	0.4100 	0.4099 	0.2734 	0.3621
Apache	CAMEL	2949	0.0208 	0.0333 	0.0098 	0.0098 	0.0098 	0.0000
Apache	CAMEL	2952	0.3572 	0.6340 	0.6494 	0.6494 	0.4477 	0.3370
Apache	CAMEL	2958	0.1670 	0.1802 	0.0145 	0.0148 	1.0000 	0.2667
Apache	CAMEL	2962	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	1.0000
Apache	CAMEL	2972	0.0207 	0.0519 	0.0148 	0.0148 	0.0283 	0.0129
Apache	CAMEL	2978	0.0080 	0.0088 	0.0342 	0.0342 	0.0134 	0.0995
Apache	CAMEL	2979	0.0650 	0.1109 	0.1631 	0.1631 	0.1266 	0.1744
Apache	CAMEL	2980	0.5435 	0.5303 	0.0803 	0.0803 	0.1787 	0.5000
Apache	CAMEL	2986	0.8333 	0.7000 	0.6429 	0.6429 	0.6429 	0.0000
Apache	CAMEL	2994	0.1319 	0.2584 	0.0673 	0.0673 	0.2572 	0.2667
Apache	CAMEL	2995	0.0482 	0.1454 	0.0390 	0.0390 	0.1454 	0.3107
Apache	CAMEL	3007	0.2029 	0.6667 	0.1679 	0.1679 	1.0000 	0.6144
Apache	CAMEL	3008	0.1196 	0.1836 	0.2406 	0.2406 	0.1601 	0.2863
Apache	CAMEL	3011	0.1400 	0.2486 	0.2804 	0.2804 	0.1096 	0.6161
Apache	CAMEL	3015	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000
Apache	CAMEL	3022	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000
Apache	CAMEL	3044	0.2668 	0.2921 	0.1203 	0.1203 	0.2076 	0.2359
Apache	CAMEL	3045	0.0123 	0.0036 	0.0026 	0.0026 	0.0020 	0.0075
Apache	CAMEL	3047	0.2518 	0.2512 	0.0233 	0.0233 	0.2539 	0.0000
Apache	CAMEL	3049	0.0250 	0.0175 	0.0303 	0.0303 	0.1250 	0.0037
Apache	CAMEL	3050	0.2500 	1.0000 	0.0714 	0.0714 	0.2500 	0.3333
Apache	CAMEL	3060	0.0011 	0.0007 	0.0001 	0.0001 	0.0061 	0.0015
Apache	CAMEL	3069	0.1006 	0.1016 	0.0175 	0.0175 	0.0328 	0.5303
Apache	CAMEL	3077	0.5141 	0.5098 	0.2292 	0.2292 	0.0384 	0.7000
Apache	CAMEL	3078	0.0894 	0.1712 	0.5029 	0.5029 	0.5017 	0.5370
Apache	CAMEL	3079	0.2384 	0.4108 	0.3276 	0.3276 	0.1683 	0.7679
Apache	CAMEL	3081	0.0214 	0.0232 	0.0328 	0.0328 	0.0217 	0.1158
Apache	CAMEL	3082	1.0000 	1.0000 	0.0526 	0.0526 	0.5000 	1.0000
Apache	CAMEL	3091	0.2051 	0.2643 	0.4234 	0.4698 	0.1906 	0.2795
Apache	CAMEL	3093	0.2292 	0.4468 	0.5393 	0.5393 	0.4298 	0.3075
Apache	CAMEL	3107	0.5000 	1.0000 	0.3333 	0.3333 	0.5000 	1.0000
Apache	CAMEL	3108	0.0500 	0.0690 	0.0065 	0.0065 	0.0421 	0.2876
Apache	CAMEL	3113	0.0507 	0.0677 	0.1039 	0.1039 	0.0090 	0.0180
Apache	CAMEL	3114	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	3118	0.1111 	0.1250 	0.0476 	0.0476 	0.2000 	0.1000
Apache	CAMEL	3121	0.3611 	0.5455 	0.2585 	0.2585 	0.1747 	0.5000
Apache	CAMEL	3124	0.6111 	0.6250 	0.4500 	0.4500 	0.3929 	0.7500
Apache	CAMEL	3128	0.0006 	0.0015 	0.0007 	0.0007 	0.1000 	0.0385
Apache	CAMEL	3130	0.0010 	0.0029 	0.0008 	0.0008 	0.0135 	0.0060
Apache	CAMEL	3133	0.2506 	0.2561 	0.2626 	0.2626 	0.1519 	0.3075
Apache	CAMEL	3136	0.0626 	0.0834 	0.1252 	0.1252 	0.0200 	0.1774
Apache	CAMEL	3137	0.5000 	1.0000 	0.2500 	0.2500 	0.0833 	0.5000
Apache	CAMEL	3141	0.0269 	0.0896 	0.1008 	0.1008 	0.2729 	0.2196
